Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 10.687520, 0.306213
2, 0.614038, 16.655526, 0.533115
3, 6.04748, 36.704205, 0.889118
4, 10.573, 54.605684, 1.29067
5, 23.2203, 106.466823, 2.14989
6, 28.0215, 124.701938, 2.4974
7, 43.6699, 237.865152, 11.8793
