Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
8.930301, 53.416, 10.4737, 35.832, 17.584, 456.584
13.449299, 53.864, 10.5616, 36.28, 17.584, 456.136
18.163017, 54.224, 10.6322, 36.56, 17.664, 455.776
54.889046, 161.656, 31.6973, 130.448, 31.208, 348.344
74.254043, 235.304, 46.138, 198.976, 36.328, 274.696
91.085402, 323.968, 63.5231, 275.384, 48.584, 186.032
110.774714, 361.848, 70.9506, 308.296, 53.552, 148.152
125.619107, 389.184, 76.3106, 329.32, 59.864, 120.816
142.892008, 419.032, 82.1631, 353.96, 65.072, 90.968
219.806653, 450.376, 88.309, 374.376, 76, 59.624
257.446342, 464.176, 91.0149, 383.272, 80.904, 45.824
298.695255, 466.904, 91.5498, 383.184, 83.72, 43.096
381.722397, 466.544, 91.4792, 385.744, 80.8, 43.456
575.585821, 467.008, 91.5702, 380.896, 86.112, 42.992
