Goal x, Goal y, Goal z, Planner
0.829038, 0.448754, 1.54569, aep
1.50913, 0.112903, 0.894009, aep
1.81863, 0.938742, 0.422631, aep
2.66155, 0.413348, 0.538621, aep
2.93269, -0.544558, 0.444293, aep
3.04134, -1.5257, 0.604144, aep
3.14103, -2.24598, 1.29063, aep
2.52483, -3.0131, 1.11223, aep
1.7158, -3.28626, 0.591798, aep
1.21178, -2.49945, 0.948038, aep
0.440116, -1.91731, 0.691844, aep
-0.30527, -2.56471, 0.8508, aep
-1.19284, -2.49054, 0.396134, aep
-1.60462, -2.76198, 1.26605, aep
-2.18746, -2.17295, 1.82582, aep
-2.42101, -3.09021, 1.5032, aep
-2.99914, -3.88324, 1.69521, aep
-2.16332, -4.15315, 0.581817, aep
-2.2506, -3.1671, 0.44012, aep
-3.02717, -3.65056, 0.844101, aep
-3.40346, -3.31118, 1.70621, aep
-4.09034, -2.59418, 1.825, aep
-4.6116, -1.75866, 1.99875, aep
-4.87766, -0.958938, 1.46055, aep
-4.24201, -0.214004, 1.66308, aep
-4.36059, 0.743415, 1.39986, aep
-3.97698, 1.4046, 0.755126, aep
-3.39928, 2.16863, 1.0424, aep
-3.39942, 2.60073, 1.94423, aep
-3.06981, 3.49922, 1.65427, aep
-2.55061, 4.21136, 1.18174, aep
-1.84193, 4.91465, 1.23782, aep
-1.47338, 3.98602, 1.1953, aep
-0.735304, 3.42965, 0.813585, aep
-0.10342, 4.1952, 0.934632, aep
0.616773, 4.147, 1.62673, aep
1.42298, 3.67171, 1.2744, aep
1.88527, 2.94581, 1.78367, aep
2.84989, 2.78788, 1.57258, aep
2.12815, 2.87318, 0.885693, aep
1.51876, 2.08349, 0.956563, aep
0.521071, 2.01916, 0.9786, aep
-0.403852, 1.90063, 0.617394, aep
-0.460919, 0.988114, 1.02243, aep
-1.38555, 0.781575, 1.34241, aep
-2.30637, 0.581728, 1.0075, aep
-2.17686, -0.38681, 1.22002, aep
-1.59056, -1.00707, 1.74111, aep
-0.869977, -1.6358, 1.44878, aep
-0.961354, -2.30762, 0.713725, aep
-0.493491, -3.18508, 0.819405, aep
0.118723, -3.96399, 0.683432, aep
0.760147, -3.21209, 0.531044, aep
1.68683, -2.83842, 0.571356, aep
2.67895, -2.7261, 0.626881, aep
2.15602, -3.56911, 0.500838, rrt
2.58506, -2.72225, 0.81509, aep
3.43977, -3.02645, 0.394458, aep
2.79255, -2.3229, 0.687926, aep
2.43917, -1.42131, 0.438395, aep
2.59169, -0.440805, 0.314501, aep
2.26836, 0.477037, 0.544779, aep
2.09083, 1.07994, 1.32259, aep
2.00476, 1.94104, 1.82369, aep
2.97374, 2.16224, 1.93392, aep
2.80625, 3.13787, 1.79216, aep
3.16409, 4.06984, 1.85036, aep
