Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.688272, 0.535035
2, 0.632651, 12.040138, 0.813641
3, 5.0282, 29.419687, 1.48476
4, 10.0525, 49.603401, 2.16163
5, 20.8037, 88.022614, 2.89912
6, 26.297, 110.727682, 3.61615
7, 36.1142, 145.098628, 4.42767
8, 41.4011, 166.497074, 4.90674
9, 48.2766, 191.435961, 5.30213
10, 53.5113, 210.626539, 5.50694
11, 54.3282, 218.579185, 5.77472
12, 55.4987, 224.132010, 6.30819
13, 67.965, 272.674520, 7.32435
14, 77.0739, 307.757917, 8.52523
15, 94.0438, 366.189168, 9.67234
16, 112.033, 432.147712, 10.7056
