Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
9.688272, 151.992, 33.776, 137.448, 14.544, 298.008
12.040138, 154.488, 34.3307, 139.672, 14.816, 295.512
29.419687, 214.68, 47.7067, 190.216, 24.464, 235.32
49.603401, 261.12, 58.0267, 227.68, 33.44, 188.88
88.022614, 310.904, 69.0898, 268.528, 42.376, 139.096
110.727682, 322.096, 71.5769, 276.592, 45.504, 127.904
145.098628, 366.024, 81.3387, 310.592, 55.432, 83.976
166.497074, 402.088, 89.3529, 338.568, 63.52, 47.912
191.435961, 404.704, 89.9342, 342.936, 61.768, 45.296
210.626539, 405.376, 90.0836, 342.104, 63.272, 44.624
218.579185, 406.904, 90.4231, 341.768, 65.136, 43.096
224.132010, 405.648, 90.144, 341.32, 64.328, 44.352
272.674520, 417.872, 92.8604, 350.104, 67.768, 32.128
307.757917, 417.216, 92.7147, 352.144, 65.072, 32.784
366.189168, 419.392, 93.1982, 355.504, 63.888, 30.608
432.147712, 420.64, 93.4756, 356.632, 64.008, 29.36
