Iteration, Path length, Time, Planning, Flying, 
0, 0, 0, 0, 0
1, 1, 3.471000000, 0.204, 3.267
2, 2, 6.890000000, 0.488, 6.401
3, 3, 10.240000000, 0.77, 9.468
4, 4, 13.938000000, 1.065, 12.87
5, 5, 17.090000000, 1.35, 15.737
6, 6, 20.490000000, 1.683, 18.804
7, 7, 25.264000000, 1.989, 23.271
8, 8, 28.566000000, 2.288, 26.273
9, 9, 31.749000000, 2.602, 29.14
10, 10, 34.829000000, 2.88, 31.941
11, 11, 37.814000000, 3.131, 34.675
12, 12, 40.978000000, 3.427, 37.542
13, 13, 44.400000000, 3.714, 40.676
14, 14, 48.515000000, 4.027, 44.477
15, 15, 51.606000000, 4.382, 47.211
16, 16, 54.513000000, 4.753, 49.745
17, 17, 57.645000000, 5.083, 52.546
18, 18, 61.798000000, 5.369, 56.413
19, 18.9977, 65.480000000, 5.65, 59.814
20, 19.9977, 68.475000000, 5.909, 62.548
21, 20.9977, 72.344000000, 6.234, 66.082
22, 21.9977, 76.172000000, 6.527, 69.616
23, 22.9977, 79.257000000, 6.81, 72.417
24, 23.9977, 83.426000000, 7.111, 76.284
25, 25.4742, 87.555000000, 7.438, 80.085
26, 26.4742, 90.277000000, 7.758, 82.486
27, 27.4742, 93.248000000, 8.061, 85.153
28, 28.4742, 96.351000000, 8.362, 87.954
29, 29.4742, 99.369000000, 8.644, 90.689
30, 30.4742, 105.440000000, 9.246, 96.156
30, 30.4742, 105.440000000, 9.246, 96.156
