Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
1.005000000, 152.344, 33.8542, 138.76, 13.584, 297.656
5.417000000, 160.16, 35.5911, 145.968, 14.192, 289.84
9.560000000, 166.136, 36.9191, 151.392, 14.744, 283.864
15.570000000, 173.296, 38.5102, 157.864, 15.432, 276.704
19.780000000, 175.52, 39.0044, 159.536, 15.984, 274.48
24.326000000, 179.04, 39.7867, 162.488, 16.552, 270.96
29.804000000, 206.328, 45.8507, 187.048, 19.28, 243.672
35.023000000, 221.04, 49.12, 200.272, 20.768, 228.96
38.298000000, 224.4, 49.8667, 203.288, 21.112, 225.6
44.045000000, 224.984, 49.9964, 203.608, 21.376, 225.016
47.721000000, 229.216, 50.9369, 207.296, 21.92, 220.784
51.669000000, 235.888, 52.4196, 211.56, 24.328, 214.112
56.414000000, 238.04, 52.8978, 213.328, 24.712, 211.96
62.719000000, 250.792, 55.7316, 223.176, 27.616, 199.208
67.734000000, 257.944, 57.3209, 228.032, 29.912, 192.056
74.281000000, 270.504, 60.112, 239.144, 31.36, 179.496
80.691000000, 271.016, 60.2258, 239.68, 31.336, 178.984
85.304000000, 271.016, 60.2258, 239.688, 31.328, 178.984
90.248000000, 271.016, 60.2258, 239.704, 31.312, 178.984
94.324000000, 271.016, 60.2258, 239.752, 31.264, 178.984
100.069000000, 271.024, 60.2276, 239.76, 31.264, 178.976
106.214000000, 271.088, 60.2418, 239.88, 31.208, 178.912
109.692000000, 271.088, 60.2418, 239.92, 31.168, 178.912
113.104000000, 271.088, 60.2418, 239.936, 31.152, 178.912
120.254000000, 273.08, 60.6844, 241.6, 31.48, 176.92
127.465000000, 273.56, 60.7911, 241.984, 31.576, 176.44
133.146000000, 273.696, 60.8213, 242.16, 31.536, 176.304
140.100000000, 274.232, 60.9404, 242.544, 31.688, 175.768
146.581000000, 274.992, 61.1093, 243.288, 31.704, 175.008
152.526000000, 275.128, 61.1396, 243.328, 31.8, 174.872
156.940000000, 275.248, 61.1662, 243.448, 31.8, 174.752
161.352000000, 275.264, 61.1698, 243.432, 31.832, 174.736
167.561000000, 293.752, 65.2782, 260.44, 33.312, 156.248
173.043000000, 299.888, 66.6418, 264.96, 34.928, 150.112
177.186000000, 299.888, 66.6418, 264.984, 34.904, 150.112
180.730000000, 299.888, 66.6418, 265.016, 34.872, 150.112
186.346000000, 328.168, 72.9262, 290.936, 37.232, 121.832
189.956000000, 333.2, 74.0444, 294.184, 39.016, 116.8
193.499000000, 335.792, 74.6204, 294.952, 40.84, 114.208
199.183000000, 355.856, 79.0791, 310.688, 45.168, 94.144
204.797000000, 357.168, 79.3707, 311.24, 45.928, 92.832
211.613000000, 357.552, 79.456, 311.552, 46, 92.448
216.291000000, 356.96, 79.3244, 311.136, 45.824, 93.04
222.992000000, 356.136, 79.1413, 310.136, 46, 93.864
228.875000000, 357.416, 79.4258, 311.256, 46.16, 92.584
232.576000000, 359.752, 79.9449, 312.728, 47.024, 90.248
237.256000000, 360.296, 80.0658, 313.184, 47.112, 89.704
242.465000000, 360.04, 80.0089, 312.928, 47.112, 89.96
249.345000000, 360.144, 80.032, 313.024, 47.12, 89.856
256.032000000, 360.144, 80.032, 313.032, 47.112, 89.856
260.848000000, 360.144, 80.032, 313.032, 47.112, 89.856
265.725000000, 359.888, 79.9751, 312.792, 47.096, 90.112
269.536000000, 359.888, 79.9751, 312.76, 47.128, 90.112
274.682000000, 359.888, 79.9751, 312.76, 47.128, 90.112
280.562000000, 375.616, 83.4702, 325.592, 50.024, 74.384
285.042000000, 388.744, 86.3876, 336.992, 51.752, 61.256
289.965000000, 395.36, 87.8578, 341.072, 54.288, 54.64
295.927000000, 402.72, 89.4933, 345.528, 57.192, 47.28
302.414000000, 402.32, 89.4044, 344.816, 57.504, 47.68
308.890000000, 403.536, 89.6747, 345.576, 57.96, 46.464
314.370000000, 403.824, 89.7387, 345.736, 58.088, 46.176
320.314000000, 403.352, 89.6338, 345.512, 57.84, 46.648
324.763000000, 403.648, 89.6996, 345.792, 57.856, 46.352
331.043000000, 406.064, 90.2364, 347.584, 58.48, 43.936
335.723000000, 409.64, 91.0311, 350.656, 58.984, 40.36
339.400000000, 409.64, 91.0311, 350.672, 58.968, 40.36
342.956000000, 409.64, 91.0311, 350.688, 58.952, 40.36
355.437000000, 424.384, 94.3076, 361.128, 63.256, 25.616
392.267000000, 424.624, 94.3609, 360.952, 63.672, 25.376
438.280000000, 425.904, 94.6453, 363.704, 62.2, 24.096
474.057000000, 429.184, 95.3742, 362.552, 66.632, 20.816
502.903000000, 428.36, 95.1911, 363.12, 65.24, 21.64
508.585000000, 427.368, 94.9707, 362.048, 65.32, 22.632
515.141000000, 428.392, 95.1982, 362.208, 66.184, 21.608
518.821000000, 428.136, 95.1413, 361.848, 66.288, 21.864
523.234000000, 427.912, 95.0916, 361.552, 66.36, 22.088
527.648000000, 427.656, 95.0347, 361.264, 66.392, 22.344
533.060000000, 428.104, 95.1342, 361.768, 66.336, 21.896
538.271000000, 428.104, 95.1342, 361.808, 66.296, 21.896
543.616000000, 428.104, 95.1342, 361.808, 66.296, 21.896
549.629000000, 428.104, 95.1342, 361.8, 66.304, 21.896
554.717000000, 428.104, 95.1342, 361.816, 66.288, 21.896
559.928000000, 428.36, 95.1911, 361.92, 66.44, 21.64
564.743000000, 428.368, 95.1929, 361.928, 66.44, 21.632
571.250000000, 430.032, 95.5627, 362.976, 67.056, 19.968
577.283000000, 430.576, 95.6836, 363.28, 67.296, 19.424
590.256000000, 430.328, 95.6284, 363.16, 67.168, 19.672
597.335000000, 430.144, 95.5876, 362.296, 67.848, 19.856
646.750000000, 425.912, 94.6471, 358.68, 67.232, 24.088
647.888000000, 425.912, 94.6471, 358.68, 67.232, 24.088
648.889000000, 425.912, 94.6471, 358.68, 67.232, 24.088
649.890000000, 425.912, 94.6471, 358.68, 67.232, 24.088
650.891000000, 425.912, 94.6471, 358.68, 67.232, 24.088
650.891000000, 425.912, 94.6471, 358.68, 67.232, 24.088
