Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1440
12.079019, 48.056, 3.33722, 42.44, 5.616, 1391.94
41.734086, 123.464, 8.57389, 111.336, 12.128, 1316.54
62.436682, 168.392, 11.6939, 152.128, 16.264, 1271.61
106.015483, 268.608, 18.6533, 243.88, 24.728, 1171.39
132.197337, 304.736, 21.1622, 275.816, 28.92, 1135.26
161.311397, 364.072, 25.2828, 334.096, 29.976, 1075.93
189.561141, 433.736, 30.1206, 401.968, 31.768, 1006.26
219.399851, 515.064, 35.7683, 470.576, 44.488, 924.936
242.433983, 558.16, 38.7611, 509.288, 48.872, 881.84
278.594756, 644.904, 44.785, 587.104, 57.8, 795.096
314.432660, 676.072, 46.9494, 613.552, 62.52, 763.928
339.260023, 740.248, 51.4061, 672.376, 67.872, 699.752
366.581048, 814.776, 56.5817, 741.496, 73.28, 625.224
396.235866, 887.96, 61.6639, 810.84, 77.12, 552.04
427.430576, 942.128, 65.4256, 861.92, 80.208, 497.872
440.177078, 965.944, 67.0794, 885.72, 80.224, 474.056
474.374445, 980.008, 68.0561, 898.976, 81.032, 459.992
517.554089, 989.968, 68.7478, 906.928, 83.04, 450.032
550.647503, 1001.56, 69.5528, 919.488, 82.072, 438.44
587.395258, 1031.16, 71.6083, 943.536, 87.624, 408.84
599.697723, 1031.23, 71.6133, 943.728, 87.504, 408.768
605.949777, 1031.23, 71.6133, 941.976, 89.256, 408.768
620.750140, 1032.7, 71.715, 941.912, 90.784, 407.304
629.864601, 1033, 71.7361, 944.192, 88.808, 407
715.130852, 1099.42, 76.3489, 1015.45, 83.976, 340.576
739.031811, 1159.96, 80.5528, 1073.7, 86.256, 280.04
772.790498, 1191.9, 82.7711, 1099.64, 92.264, 248.096
801.327547, 1209.2, 83.9722, 1118.86, 90.336, 230.8
807.796321, 1210.51, 84.0633, 1120.94, 89.576, 229.488
867.036133, 1220.92, 84.7861, 1130.31, 90.608, 219.08
893.967739, 1224.79, 85.055, 1131.53, 93.264, 215.208
941.993139, 1237.94, 85.9683, 1143.14, 94.808, 202.056
977.031313, 1247.53, 86.6339, 1152.43, 95.096, 192.472
1000.345955, 1255.03, 87.155, 1162.35, 92.68, 184.968
1016.859631, 1263.06, 87.7128, 1168.22, 94.848, 176.936
1084.247984, 1271.19, 88.2772, 1178.42, 92.768, 168.808
1132.217335, 1292.66, 89.7683, 1195.55, 97.112, 147.336
1180.997645, 1292.87, 89.7828, 1197.76, 95.112, 147.128
1209.487468, 1296.41, 90.0283, 1198.14, 98.264, 143.592
