Goal x, Goal y, Goal z, Planner
0.829038, -1.55125, 1.54486, aep
1.50913, -1.8871, 0.893179, aep
2.30845, -2.15181, 1.43263, aep
2.54799, -2.83486, 0.742654, aep
3.50668, -2.56086, 0.818975, aep
3.35529, -1.68298, 1.27331, aep
3.94298, -2.29366, 1.80406, aep
3.81638, -3.25073, 1.54331, aep
3.12289, -2.58214, 1.81175, aep
2.25696, -3.05424, 1.97697, aep
1.35551, -2.79667, 1.62907, aep
0.882635, -3.16348, 0.827918, aep
0.643055, -2.22602, 0.575386, aep
-0.354063, -2.2632, 0.641517, aep
-1.3249, -2.02578, 0.674843, aep
-1.38931, -2.4468, 1.5796, aep
-2.38773, -2.40935, 1.62148, aep
-3.37945, -2.53744, 1.61221, aep
-2.62224, -1.88689, 1.67071, aep
-1.84333, -2.21877, 1.1386, aep
-1.62582, -1.37905, 0.641045, aep
-2.25742, -0.655364, 0.919201, aep
-2.708, 0.114055, 0.466464, aep
-3.12751, 0.877515, 0.957522, aep
-3.23797, 1.7817, 1.37012, aep
-3.46084, 2.75632, 1.34873, aep
-2.56609, 3.18788, 1.46355, aep
-1.81991, 2.5226, 1.43886, aep
-0.837837, 2.35586, 1.52679, aep
-0.12886, 1.3431, 0.813312, aep
0.832187, 1.44359, 0.555842, aep
0.478263, 2.25296, 1.02452, aep
0.470203, 3.21328, 1.30328, aep
1.44331, 4.18426, 0.816973, aep
2.40285, 4.34589, 1.04752, aep
3.73277, 4.87127, 0.719699, aep
3.97375, 3.90076, 0.724746, rrt
4.70505, 3.25904, 0.955838, rrt
4.91926, 2.35684, 1.3302, rrt
4.87173, 1.57038, 1.1897, rrt
4.21284, 0.647697, 0.887987, rrt
3.69144, -0.204824, 0.924785, rrt
2.71302, -0.957175, 1.11382, rrt
1.73268, -1.1521, 1.14426, rrt
0.774617, -1.43272, 1.20238, rrt
0.716309, -2.33954, 1.61985, aep
-0.622499, -2.58468, 1.06058, aep
-1.03935, -3.11516, 1.7987, aep
-1.6759, -3.8826, 1.72228, rrt
-2.43777, -3.40269, 1.28726, aep
-3.2898, -3.89755, 1.458, aep
