Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
9.258193, 132.688, 26.0173, 114.04, 18.648, 377.312
12.012850, 136.064, 26.6792, 116.592, 19.472, 373.936
35.599073, 198.88, 38.9961, 169.984, 28.896, 311.12
54.521151, 233.28, 45.7412, 201.336, 31.944, 276.72
78.962854, 278.048, 54.5192, 241.368, 36.68, 231.952
100.783029, 348.68, 68.3686, 303.08, 45.6, 161.32
124.687592, 400.504, 78.5302, 342.696, 57.808, 109.496
152.196626, 438.448, 85.9702, 365.488, 72.96, 71.552
160.008823, 449.36, 88.1098, 371.848, 77.512, 60.64
175.277968, 452.056, 88.6384, 371.768, 80.288, 57.944
235.601170, 458.416, 89.8855, 376.312, 82.104, 51.584
325.051086, 461.64, 90.5176, 378.448, 83.192, 48.36
344.103332, 462.792, 90.7435, 383.12, 79.672, 47.208
348.676819, 462.8, 90.7451, 382.632, 80.168, 47.2
359.656628, 462.824, 90.7498, 379.288, 83.536, 47.176
405.754276, 470.32, 92.2196, 386.856, 83.464, 39.68
435.932948, 469.2, 92, 384.952, 84.248, 40.8
490.790791, 478.056, 93.7365, 392.584, 85.472, 31.944
531.309600, 478.16, 93.7569, 391.256, 86.904, 31.84
561.825183, 477.408, 93.6094, 389.184, 88.224, 32.592
640.388399, 478.088, 93.7427, 396.376, 81.712, 31.912
677.355122, 477.424, 93.6125, 394.256, 83.168, 32.576
695.541570, 477.424, 93.6125, 392.096, 85.328, 32.576
741.255345, 477.304, 93.589, 392.736, 84.568, 32.696
771.092561, 477.176, 93.5639, 388.24, 88.936, 32.824
