Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 865
5.422000000, 64.248, 7.42751, 50.144, 14.104, 800.752
11.290000000, 68.904, 7.96578, 51.504, 17.4, 796.096
21.809000000, 82.456, 9.53249, 62.176, 20.28, 782.544
24.919000000, 86.672, 10.0199, 66.84, 19.832, 778.328
28.125000000, 90.824, 10.4999, 69.96, 20.864, 774.176
32.932000000, 93.352, 10.7921, 69.712, 23.64, 771.648
36.664000000, 94.032, 10.8708, 70.16, 23.872, 770.968
42.594000000, 106.344, 12.2941, 81.984, 24.36, 758.656
45.261000000, 110.688, 12.7963, 85.504, 25.184, 754.312
47.849000000, 116.88, 13.5121, 92.632, 24.248, 748.12
50.548000000, 128.016, 14.7995, 101.456, 26.56, 736.984
53.633000000, 131.784, 15.2351, 105.024, 26.76, 733.216
58.733000000, 136.992, 15.8372, 106.808, 30.184, 728.008
67.220000000, 146.424, 16.9276, 114.152, 32.272, 718.576
72.154000000, 154.592, 17.8719, 121.768, 32.824, 710.408
74.483000000, 163.976, 18.9568, 129.656, 34.32, 701.024
80.622000000, 165.736, 19.1602, 126.848, 38.888, 699.264
86.064000000, 182.608, 21.1108, 139.176, 43.432, 682.392
88.786000000, 186.056, 21.5094, 141.76, 44.296, 678.944
93.726000000, 187.816, 21.7128, 143.552, 44.264, 677.184
97.595000000, 192.224, 22.2224, 147.128, 45.096, 672.776
101.058000000, 198.616, 22.9614, 152.848, 45.768, 666.384
105.271000000, 204.192, 23.606, 158.576, 45.616, 660.808
108.478000000, 206.008, 23.816, 159.808, 46.2, 658.992
112.090000000, 206.104, 23.8271, 161.264, 44.84, 658.896
117.118000000, 207.344, 23.9704, 160.936, 46.408, 657.656
120.510000000, 207.344, 23.9704, 159.328, 48.016, 657.656
125.205000000, 208.448, 24.098, 160.48, 47.968, 656.552
128.169000000, 208.448, 24.098, 161.352, 47.096, 656.552
131.014000000, 209.376, 24.2053, 162.344, 47.032, 655.624
134.782000000, 209.648, 24.2368, 164.92, 44.728, 655.352
137.746000000, 215.264, 24.886, 168.32, 46.944, 649.736
138.201000000, 215.472, 24.9101, 168.4, 47.072, 649.528
208.157000000, 232.776, 26.9105, 189.752, 43.024, 632.224
213.370000000, 234.656, 27.1279, 185.968, 48.688, 630.344
218.126000000, 237.256, 27.4284, 189.864, 47.392, 627.744
223.937000000, 244.592, 28.2765, 194.536, 50.056, 620.408
227.877000000, 245.728, 28.4079, 197.192, 48.536, 619.272
231.502000000, 254.448, 29.416, 203.632, 50.816, 610.552
240.034000000, 257.52, 29.7711, 208.36, 49.16, 607.48
243.377000000, 265.552, 30.6997, 214.272, 51.28, 599.448
250.020000000, 271.36, 31.3711, 218.04, 53.32, 593.64
255.981000000, 271.688, 31.409, 214.84, 56.848, 593.312
259.962000000, 272.848, 31.5431, 214.224, 58.624, 592.152
264.167000000, 281.712, 32.5679, 222.72, 58.992, 583.288
267.166000000, 291.448, 33.6934, 231.832, 59.616, 573.552
270.580000000, 303.696, 35.1094, 244.032, 59.664, 561.304
276.729000000, 311.904, 36.0583, 250.272, 61.632, 553.096
280.225000000, 322.488, 37.2818, 258.36, 64.128, 542.512
284.178000000, 329.68, 38.1133, 264.776, 64.904, 535.32
287.295000000, 337.056, 38.966, 271.128, 65.928, 527.944
291.516000000, 343.392, 39.6985, 276.688, 66.704, 521.608
295.999000000, 350.032, 40.4661, 282.704, 67.328, 514.968
298.708000000, 365.04, 42.2012, 294.432, 70.608, 499.96
301.793000000, 383.64, 44.3514, 310.368, 73.272, 481.36
306.183000000, 400.96, 46.3538, 321.368, 79.592, 464.04
311.855000000, 421.84, 48.7676, 337.136, 84.704, 443.16
315.599000000, 445.584, 51.5126, 355.808, 89.776, 419.416
319.341000000, 450.968, 52.135, 357.064, 93.904, 414.032
323.574000000, 454.968, 52.5975, 359.864, 95.104, 410.032
327.663000000, 460.216, 53.2042, 362.88, 97.336, 404.784
330.330000000, 464.736, 53.7267, 367.264, 97.472, 400.264
334.910000000, 477.704, 55.2259, 377.08, 100.624, 387.296
338.161000000, 481.352, 55.6476, 380.632, 100.72, 383.648
343.443000000, 494.248, 57.1385, 388.584, 105.664, 370.752
346.173000000, 498.248, 57.6009, 391.664, 106.584, 366.752
348.922000000, 502.528, 58.0957, 395.536, 106.992, 362.472
351.605000000, 508.264, 58.7588, 399.248, 109.016, 356.736
354.365000000, 512.072, 59.1991, 404.624, 107.448, 352.928
362.657000000, 516.152, 59.6708, 406.296, 109.856, 348.848
366.669000000, 525.536, 60.7556, 412.584, 112.952, 339.464
369.343000000, 527.784, 61.0155, 414.552, 113.232, 337.216
374.694000000, 528.6, 61.1098, 413.968, 114.632, 336.4
392.951000000, 533.704, 61.6999, 418.648, 115.056, 331.296
396.837000000, 536.432, 62.0153, 420.456, 115.976, 328.568
399.874000000, 550.112, 63.5968, 432.192, 117.92, 314.888
399.874000000, 551.48, 63.7549, 432.92, 118.56, 313.52
