start-time,duration,end-time
37.373,8.5619999999999994,45.935
163.55,0.61699999999999999,164.167
212.573,3.234,215.807
216.008,1.556,217.564
251.635,0.13500000000000001,251.77
290.333,0.53900000000000003,290.872
391.627,7.7549999999999999,399.382
446.483,4.1029999999999998,450.586
585.584,3.23,588.814
