start-time,duration,end-time
127.899,3.988,131.887
156.168,0.95899999999999996,157.127
271.687,1.8120000000000001,273.499
291.999,3.7909999999999999,295.79
409.123,3.5739999999999998,412.697
444.691,2.1539999999999999,446.845
529.928,4.1349999999999998,534.063
545.407,4.0460000000000003,549.453
641.585,0.94199999999999995,642.527
858.51,1.952,860.462
