Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 8.553281, 0.110434
2, 0.678546, 12.704045, 0.363254
3, 5.2967, 29.931154, 0.625122
4, 6.4255, 41.987310, 0.787487
5, 9.41667, 53.555028, 0.994922
6, 12.384, 67.278375, 1.41721
7, 21.1871, 99.125810, 1.73853
8, 29.5647, 134.390089, 2.19516
9, 36.6793, 161.795652, 2.46814
10, 42.5677, 182.880286, 2.768
11, 45.4671, 196.207450, 2.99195
12, 53.1174, 229.023708, 3.13605
13, 64.0351, 269.990801, 3.60818
14, 84.4758, 343.396850, 4.15616
15, 91.2237, 370.148791, 4.76777
16, 95.0528, 386.044050, 5.1512
17, 102.52, 415.277427, 6.09561
18, 107.888, 435.490485, 6.65272
19, 117.938, 480.744660, 8.06644
20, 123.652, 500.930753, 8.99267
21, 176.623, 683.220698, 9.37155
22, 184.513, 710.644800, 9.96781
21, 235.385, 890.137812, 9.967813
