Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 8.534280, 0.680963
2, 0.361225, 10.608528, 1.01113
3, 5.0911, 27.861312, 1.76271
4, 9.95553, 43.908873, 2.57002
5, 14.8048, 58.146461, 3.45396
6, 20.8025, 77.947446, 4.21754
7, 28.4701, 107.290558, 5.30726
8, 33.8507, 125.990223, 6.57696
9, 35.2783, 131.816574, 7.72245
10, 40.1107, 146.804812, 8.48725
11, 44.5957, 163.677951, 9.33164
12, 58.4883, 207.397774, 11.099
13, 63.3016, 223.700904, 13.9632
14, 67.956, 240.751341, 15.7132
15, 73.6348, 262.008924, 17.579
16, 78.5091, 277.813071, 19.3714
17, 85.6189, 303.765175, 21.0924
18, 90.9304, 322.306793, 22.9717
19, 96.1169, 343.590389, 24.8649
20, 101.141, 359.874539, 26.2812
21, 125.255, 435.242838, 27.8636
22, 131.593, 460.001082, 29.6935
23, 147.458, 508.096543, 30.8388
24, 152.135, 526.803486, 32.0219
25, 166.102, 572.928950, 34.4713
26, 174.908, 602.536798, 35.9456
27, 183.662, 635.482868, 36.656
28, 187.913, 650.117051, 37.9602
29, 193.877, 670.591758, 38.6967
30, 196.431, 682.087195, 39.2524
31, 197.323, 687.180753, 39.911
32, 201.408, 703.036892, 40.7715
33, 208.676, 729.765513, 41.9591
34, 215.718, 755.188524, 43.3526
35, 220.253, 770.845233, 44.818
36, 221.499, 776.314466, 45.7303
37, 222.368, 781.498892, 46.406
38, 234.761, 816.714931, 47.0739
39, 238.43, 829.897977, 48.1623
40, 239.798, 834.353120, 48.7986
41, 240.657, 838.846113, 49.855
42, 241.599, 845.167216, 50.5916
43, 242.432, 852.043312, 51.1003
44, 244.879, 860.952485, 51.8118
45, 253.246, 887.253850, 52.4752
46, 256.371, 900.058880, 53.4179
47, 257.36, 905.309258, 53.9112
48, 258.504, 912.903867, 54.9359
49, 276.736, 966.330954, 55.7609
50, 281.801, 983.275594, 56.3023
51, 285.579, 995.474217, 56.9136
52, 287.768, 1002.108451, 57.7181
53, 300.447, 1042.248682, 58.1632
54, 302.391, 1051.847050, 58.8459
55, 303.21, 1055.757522, 59.5902
56, 306.407, 1066.244514, 60.2881
57, 308.214, 1074.184810, 60.7161
58, 312.267, 1093.869884, 61.3051
59, 313.743, 1101.156133, 61.6841
60, 315.519, 1113.055456, 62.8391
61, 331.509, 1162.718555, 63.276
62, 332.829, 1167.700951, 63.8193
63, 337.17, 1184.696701, 64.5041
64, 344.995, 1207.470261, 64.9658
