Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 798
1.008000000, 103.344, 12.9504, 86.984, 16.36, 694.656
5.889000000, 109.448, 13.7153, 90.8, 18.648, 688.552
10.233000000, 114.792, 14.385, 94.608, 20.184, 683.208
13.779000000, 116.352, 14.5805, 95.624, 20.728, 681.648
18.130000000, 116.272, 14.5704, 95.288, 20.984, 681.728
24.144000000, 117.464, 14.7198, 95.664, 21.8, 680.536
30.758000000, 130.848, 16.397, 106.832, 24.016, 667.152
35.506000000, 171.176, 21.4506, 139.232, 31.944, 626.824
42.258000000, 181.28, 22.7168, 146.544, 34.736, 616.72
48.535000000, 217.504, 27.2561, 176.752, 40.752, 580.496
53.813000000, 230.776, 28.9193, 187.112, 43.664, 567.224
59.292000000, 256.984, 32.2035, 210.168, 46.816, 541.016
64.971000000, 263.632, 33.0366, 215.544, 48.088, 534.368
70.520000000, 280.464, 35.1459, 228.768, 51.696, 517.536
76.670000000, 312.984, 39.2211, 254.376, 58.608, 485.016
80.349000000, 313.384, 39.2712, 254.44, 58.944, 484.616
85.100000000, 323.288, 40.5123, 262.728, 60.56, 474.712
89.779000000, 363.664, 45.5719, 298.152, 65.512, 434.336
93.655000000, 383, 47.995, 314.4, 68.6, 415
99.417000000, 423.304, 53.0456, 349.088, 74.216, 374.696
104.575000000, 427.968, 53.6301, 351.04, 76.928, 370.032
110.321000000, 430.184, 53.9078, 352.088, 78.096, 367.816
116.204000000, 430.664, 53.9679, 352.4, 78.264, 367.336
122.748000000, 436.432, 54.6907, 357.368, 79.064, 361.568
128.759000000, 436.792, 54.7358, 358.344, 78.448, 361.208
135.705000000, 437.328, 54.803, 359.848, 77.48, 360.672
141.385000000, 438.208, 54.9133, 361.944, 76.264, 359.792
148.403000000, 459.872, 57.6281, 380.344, 79.528, 338.128
155.282000000, 464.904, 58.2586, 383.072, 81.832, 333.096
161.425000000, 465, 58.2707, 383.624, 81.376, 333
165.039000000, 465.04, 58.2757, 383.864, 81.176, 332.96
169.050000000, 465.264, 58.3038, 383.952, 81.312, 332.736
173.464000000, 466.456, 58.4531, 384.52, 81.936, 331.544
178.875000000, 469.392, 58.8211, 387.016, 82.376, 328.608
183.421000000, 470.336, 58.9393, 387.864, 82.472, 327.664
188.901000000, 471.312, 59.0617, 388.664, 82.648, 326.688
195.045000000, 477.424, 59.8276, 393.6, 83.824, 320.576
200.789000000, 479.072, 60.0341, 394.744, 84.328, 318.928
204.205000000, 480.64, 60.2306, 396.096, 84.544, 317.36
210.419000000, 485.776, 60.8742, 400.776, 85, 312.224
216.765000000, 487.592, 61.1018, 401.4, 86.192, 310.408
221.235000000, 487.784, 61.1258, 401.192, 86.592, 310.216
225.446000000, 493.272, 61.8135, 405.544, 87.728, 304.728
231.790000000, 500.12, 62.6717, 411.456, 88.664, 297.88
238.133000000, 501.704, 62.8702, 411.536, 90.168, 296.296
244.680000000, 505.184, 63.3063, 412.6, 92.584, 292.816
248.625000000, 505.264, 63.3163, 413.072, 92.192, 292.736
254.574000000, 505.72, 63.3734, 414.2, 91.52, 292.28
261.138000000, 506.256, 63.4406, 414.384, 91.872, 291.744
264.684000000, 507.12, 63.5489, 414.968, 92.152, 290.88
268.297000000, 507.496, 63.596, 415.56, 91.936, 290.504
271.974000000, 508.232, 63.6882, 416.16, 92.072, 289.768
278.723000000, 510.728, 64.001, 417.792, 92.936, 287.272
284.335000000, 512.144, 64.1784, 418.168, 93.976, 285.856
290.218000000, 512.712, 64.2496, 418.472, 94.24, 285.288
295.447000000, 520.144, 65.181, 424.784, 95.36, 277.856
300.191000000, 527.928, 66.1564, 431.08, 96.848, 270.072
305.473000000, 531.272, 66.5754, 433.176, 98.096, 266.728
310.286000000, 540.112, 67.6832, 441.016, 99.096, 257.888
316.765000000, 542.176, 67.9419, 441.544, 100.632, 255.824
322.779000000, 591.176, 74.0822, 480.096, 111.08, 206.824
329.869000000, 593.704, 74.399, 481.128, 112.576, 204.296
336.816000000, 595.48, 74.6216, 482.92, 112.56, 202.52
341.663000000, 596.168, 74.7078, 482.896, 113.272, 201.832
345.833000000, 596.168, 74.7078, 482.832, 113.336, 201.832
350.777000000, 596.192, 74.7108, 483.136, 113.056, 201.808
357.122000000, 602.728, 75.5298, 488.28, 114.448, 195.272
363.604000000, 614.68, 77.0276, 495.472, 119.208, 183.32
369.681000000, 615.896, 77.1799, 496.344, 119.552, 182.104
374.027000000, 617.144, 77.3363, 496.28, 120.864, 180.856
378.108000000, 617.184, 77.3414, 496.696, 120.488, 180.816
383.319000000, 623.336, 78.1123, 499.776, 123.56, 174.664
387.869000000, 623.768, 78.1664, 499.384, 124.384, 174.232
393.884000000, 625.448, 78.3769, 500.952, 124.496, 172.552
397.500000000, 625.512, 78.385, 501.168, 124.344, 172.488
403.313000000, 627.44, 78.6266, 503.432, 124.008, 170.56
409.125000000, 628.424, 78.7499, 504.192, 124.232, 169.576
415.808000000, 631.424, 79.1258, 505.584, 125.84, 166.576
421.354000000, 632.04, 79.203, 506.968, 125.072, 165.96
426.366000000, 632.144, 79.216, 507.08, 125.064, 165.856
431.177000000, 632.128, 79.214, 506.528, 125.6, 165.872
435.868000000, 633.896, 79.4356, 507.128, 126.768, 164.104
442.281000000, 634.952, 79.5679, 508, 126.952, 163.048
446.030000000, 635.376, 79.6211, 508.024, 127.352, 162.624
450.118000000, 635.88, 79.6842, 508.296, 127.584, 162.12
456.598000000, 636.416, 79.7514, 507.8, 128.616, 161.584
460.742000000, 636.488, 79.7604, 507.872, 128.616, 161.512
466.691000000, 637.384, 79.8727, 508.848, 128.536, 160.616
471.771000000, 637.704, 79.9128, 508.464, 129.24, 160.296
478.252000000, 637.928, 79.9409, 508.264, 129.664, 160.072
480.962000000, 638.464, 80.008, 509.192, 129.272, 159.536
487.776000000, 641.576, 80.398, 512.24, 129.336, 156.424
494.659000000, 644.544, 80.7699, 515.16, 129.384, 153.456
501.409000000, 646.256, 80.9845, 515.944, 130.312, 151.744
508.154000000, 646.176, 80.9744, 515.64, 130.536, 151.824
514.298000000, 646.344, 80.9955, 515.896, 130.448, 151.656
518.115000000, 646.32, 80.9925, 516.136, 130.184, 151.68
521.659000000, 646.376, 80.9995, 516.416, 129.96, 151.624
525.939000000, 646.496, 81.0145, 516.504, 129.992, 151.504
531.017000000, 646.616, 81.0296, 516.296, 130.32, 151.384
535.365000000, 646.736, 81.0446, 516.88, 129.856, 151.264
540.740000000, 646.776, 81.0496, 517.552, 129.224, 151.224
544.753000000, 646.824, 81.0556, 518.144, 128.68, 151.176
549.513000000, 646.976, 81.0747, 517.84, 129.136, 151.024
554.726000000, 647.272, 81.1118, 518.536, 128.736, 150.728
558.271000000, 648.176, 81.2251, 520.136, 128.04, 149.824
563.682000000, 648.872, 81.3123, 520.28, 128.592, 149.128
570.026000000, 649.632, 81.4075, 520.8, 128.832, 148.368
