Goal x, Goal y, Goal z, Planner
2.84766, 2.46788, 1.67306, aep
3.49787, 2.11571, 0.999849, aep
4.38735, 2.38688, 1.36766, aep
3.45083, 2.26955, 1.69806, aep
2.72457, 2.95665, 1.67723, aep
2.16104, 3.34278, 0.946931, aep
1.55259, 2.95116, 0.256698, aep
0.628455, 2.8086, 0.611184, aep
0.204925, 2.30783, 1.36607, aep
0.159367, 1.31331, 1.46016, aep
0.279869, 0.738489, 0.650807, aep
-0.355196, 0.0405209, 0.319851, aep
-0.801701, -0.836383, 0.49782, aep
0.0273707, -1.3914, 0.565622, aep
0.805322, -2.00277, 0.710598, rrt
0.0884043, -2.35504, 1.31221, aep
-0.0642855, -2.87862, 2.15039, aep
-1.06015, -2.84415, 2.23441, aep
-1.55834, -3.69469, 2.40289, aep
-1.89633, -3.90121, 1.48468, aep
-2.53764, -3.23274, 1.10803, aep
-3.48071, -3.4568, 1.35382, aep
-3.73307, -4.15562, 2.02313, aep
-4.68423, -4.46343, 2.00005, aep
-5.29589, -3.78415, 1.59452, aep
-6.47925, -3.34875, 0.784548, aep
-7.25208, -2.83503, 0.411943, aep
-7.98339, -2.7863, 1.09225, aep
-8.94077, -2.8859, 0.821133, aep
-9.87668, -3.68993, 1.20545, aep
-10.332, -2.99197, 1.7582, aep
-10.0606, -2.10189, 2.12439, aep
-10.2924, -1.2065, 1.7442, aep
-10.5987, 0.122269, 1.45753, aep
-11.1984, 0.872728, 1.17979, aep
-12.1905, 0.915371, 1.06199, aep
-12.6634, 1.46774, 0.375537, aep
-12.3365, 2.40821, 0.282567, aep
-11.7004, 3.04478, 0.718625, aep
-10.7573, 3.26316, 0.467901, aep
-10.4334, 4.33434, 1.28913, aep
-10.3339, 5.31565, 1.45383, aep
-10.9757, 5.9787, 1.06841, aep
-11.3493, 6.89671, 0.935604, aep
-11.8417, 7.72295, 0.661927, aep
-11.308, 8.4144, 1.14882, aep
-11.4328, 8.75106, 2.08213, aep
-10.5443, 9.13587, 2.33189, aep
-9.58057, 8.86893, 2.32494, aep
-8.93427, 8.83025, 1.56284, aep
-8.55534, 8.41167, 0.737488, aep
-7.22705, 7.88847, 0.419972, aep
-6.46349, 7.26446, 0.253883, aep
-5.89284, 6.76385, 0.904838, aep
-5.31017, 7.46371, 1.31796, aep
-4.67145, 8.23304, 1.30442, aep
-3.7071, 8.04798, 1.49354, aep
-3.15042, 7.34354, 1.05322, aep
-1.92468, 7.53064, 0.498354, aep
-1.52071, 7.37077, 1.39905, aep
-1.0496, 8.14758, 1.81691, aep
-1.01353, 9.61614, 1.60891, aep
-1.01472, 10.142, 0.758337, aep
-0.932719, 9.24328, 0.327552, aep
-0.126595, 8.66896, 0.470132, aep
0.738459, 9.17037, 0.453646, aep
-0.19396, 9.52964, 0.492693, aep
-0.991243, 10.0144, 0.133076, aep
-1.83245, 9.868, 0.653592, aep
-2.48771, 10.3665, 1.22111, aep
-3.73716, 10.8312, 1.49668, aep
-4.26427, 11.4782, 0.945757, aep
-5.24832, 11.3005, 0.937566, aep
-6.20877, 11.0229, 0.915468, rrt
-7.0142, 11.4886, 0.548797, aep
-7.99225, 11.6253, 0.706013, aep
-8.44388, 12.5008, 0.878118, aep
-9.36611, 12.6152, 1.24747, aep
-9.43095, 11.943, 0.509919, aep
-10.0412, 11.1773, 0.713119, rrt
-9.99675, 10.1786, 0.686053, rrt
-9.67164, 9.23318, 0.664835, rrt
-9.90553, 8.26092, 0.665553, rrt
-9.90852, 7.27151, 0.810643, rrt
-9.05816, 6.88985, 1.17289, rrt
-8.52631, 6.59865, 1.96808, rrt
-7.71602, 6.24532, 2.43069, rrt
-6.72544, 6.10968, 2.41207, rrt
-6.35869, 5.18722, 2.29141, rrt
-6.78266, 4.28566, 2.20522, rrt
-6.6626, 3.30005, 2.0862, rrt
-6.26537, 2.398, 1.91736, rrt
-6.15236, 1.84073, 1.71146, rrt
-6.21456, 1.00783, 1.62743, rrt
-5.64699, 0.186472, 1.57052, rrt
-4.83311, -0.390398, 1.50117, rrt
-4.95766, -1.3819, 1.53869, rrt
-4.78824, -2.36621, 1.48926, rrt
-5.62725, -2.90867, 1.53172, rrt
-6.62585, -2.8912, 1.48181, rrt
-7.44473, -3.46167, 1.41855, rrt
-8.33717, -3.03476, 1.2726, rrt
-8.94499, -3.82213, 1.16959, rrt
-9.60171, -4.05127, 0.892278, rrt
-9.24982, -4.98518, 0.955429, rrt
-9.51835, -5.90695, 1.23514, rrt
-9.10998, -4.99476, 1.26897, rrt
-8.24904, -4.48671, 1.29475, rrt
-7.71571, -3.64082, 1.30105, rrt
-6.88423, -3.08688, 1.34337, rrt
-5.95498, -3.45403, 1.38449, rrt
-4.96023, -3.55437, 1.36468, rrt
-3.98239, -3.74608, 1.44889, rrt
-3.01461, -3.50735, 1.36892, rrt
-2.05584, -3.78835, 1.41136, rrt
-1.06043, -3.75809, 1.3205, rrt
-0.136882, -3.37722, 1.27587, rrt
0.797543, -3.45144, 1.62421, rrt
1.62371, -3.24314, 1.10071, rrt
2.79421, -2.67164, 1.64124, rrt
3.11808, -1.78843, 1.30205, rrt
3.35275, -0.824354, 1.42647, rrt
3.48884, -0.0557369, 0.8014, aep
4.47338, -0.203152, 0.706777, aep
4.52134, 0.748078, 1.01151, aep
4.01007, 0.692155, 1.84865, rrt
4.94124, 0.333742, 1.78173, rrt
3.98498, 0.622356, 1.82951, rrt
3.15969, 0.0700053, 1.71207, rrt
2.32247, -0.329733, 1.33886, rrt
1.55719, -0.574936, 1.16871, rrt
1.5121, -1.561, 1.00858, rrt
1.09872, -2.46737, 0.921299, rrt
0.449456, -3.22792, 0.925645, rrt
-0.369516, -2.81086, 1.31979, rrt
-1.13874, -3.09718, 1.63382, rrt
-2.0476, -3.51414, 1.64442, rrt
-3.04456, -3.50764, 1.72206, rrt
-3.91062, -3.01012, 1.67286, rrt
-4.88117, -3.24433, 1.61649, rrt
-5.40157, -2.39226, 1.56035, rrt
-5.41918, -1.50721, 1.09518, rrt
-5.93965, -0.654634, 1.048, rrt
-6.06674, 0.335096, 1.11342, rrt
-6.55333, 1.19852, 0.980274, rrt
-6.90346, 2.13395, 1.02911, rrt
-6.63868, 3.09572, 1.09906, rrt
-6.74323, 4.08661, 1.18388, rrt
-7.12855, 5.00754, 1.12533, rrt
-6.84797, 5.96304, 1.03431, rrt
-7.56499, 6.65736, 1.09611, rrt
-7.93696, 7.50091, 0.708728, rrt
-7.89438, 8.44712, 1.02946, rrt
-7.69102, 9.16095, 1.2479, rrt
-6.71974, 9.93783, 1.1627, rrt
-5.76416, 9.67849, 1.02263, rrt
-5.1299, 10.4185, 1.24641, rrt
-4.17315, 10.7086, 1.26823, rrt
-3.17663, 10.6935, 1.18628, rrt
-2.23188, 11.0033, 1.2936, rrt
-1.42298, 10.4173, 1.3418, rrt
-0.626148, 10.6676, 0.791897, rrt
0.356804, 10.7313, 0.964371, rrt
1.09269, 10.0555, 0.922388, rrt
1.89907, 9.47018, 1.00681, rrt
2.88641, 9.31616, 0.968831, rrt
3.34869, 8.42943, 0.971487, rrt
3.42977, 7.43284, 0.98644, rrt
3.40801, 6.43317, 0.972715, rrt
2.95421, 5.54863, 1.08063, rrt
3.7429, 4.93531, 1.12316, rrt
4.72886, 4.81373, 1.23765, rrt
5.28156, 3.98321, 1.30654, rrt
5.0936, 3.00303, 1.24386, rrt
6.04397, 2.70417, 1.15738, aep
7.10083, 1.9723, 0.688317, aep
7.58807, 0.648654, 0.432505, aep
7.18357, -0.265858, 0.43903, aep
7.03441, -0.915958, 1.18409, aep
6.66895, -1.8423, 1.09279, aep
6.92131, -2.70118, 0.647102, aep
7.03077, -3.69406, 0.694031, aep
6.97749, -4.61857, 1.07145, aep
6.49251, -5.12044, 1.78764, aep
5.55348, -4.84652, 1.57982, aep
4.98939, -5.66992, 1.6416, aep
5.89294, -5.31406, 1.88027, aep
5.99744, -4.33076, 2.02924, aep
6.41525, -3.42735, 1.93283, aep
6.97864, -2.39922, 1.10415, aep
7.93048, -2.25981, 1.37722, aep
8.82124, -2.52127, 1.0055, aep
9.75683, -2.4519, 0.659285, aep
10.6025, -2.93875, 0.440543, aep
10.6842, -3.87871, 0.771889, aep
11.3987, -4.12431, 1.42693, aep
11.8305, -4.92356, 1.84503, aep
11.2755, -5.75469, 1.87982, aep
11.4365, -6.63728, 2.32155, aep
10.5562, -6.16293, 2.31624, rrt
9.84586, -6.08455, 1.88277, rrt
9.24372, -6.55986, 1.62906, rrt
8.35939, -7.18691, 1.39728, rrt
7.3959, -6.92689, 1.33341, rrt
6.47073, -7.10362, 0.997518, rrt
5.83789, -6.33062, 1.04204, rrt
5.7584, -5.33414, 1.01526, rrt
5.26872, -4.46228, 1.00701, rrt
5.89695, -3.72183, 1.24588, rrt
5.68876, -2.74523, 1.29988, rrt
6.58158, -2.3212, 1.4518, rrt
6.97422, -1.40174, 1.47219, rrt
6.91818, -0.404036, 1.5103, rrt
7.49638, 0.408317, 1.43436, rrt
8.17289, 0.632315, 0.735523, rrt
9.10837, 0.295886, 0.627396, aep
9.15203, 0.514106, 1.60232, rrt
9.86909, 0.895585, 1.01896, aep
9.04466, 0.329773, 1.0322, rrt
8.06636, 0.128532, 1.08148, rrt
7.07479, 0.159372, 0.955639, rrt
6.87937, -0.437873, 1.35126, rrt
6.63072, -1.40586, 1.38556, rrt
6.67896, -2.39131, 1.54854, rrt
7.47892, -2.94494, 1.31712, rrt
7.80818, -3.74919, 1.7791, rrt
7.54721, -4.36662, 1.28462, rrt
8.17891, -5.14019, 1.33506, rrt
9.04123, -5.64584, 1.36184, rrt
9.75284, -6.29684, 1.09759, rrt
10.4185, -5.65504, 1.47833, rrt
10.8043, -4.76236, 1.71131, rrt
11.0169, -3.79586, 1.8552, rrt
11.8245, -3.35488, 1.46373, rrt
11.5289, -2.54575, 1.97158, rrt
12.0943, -1.99443, 1.35815, rrt
12.5956, -1.48357, 1.53224, rrt
13.5573, -1.26623, 1.36555, aep
