Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1627.5
4.635000000, 80.752, 4.96172, 65.104, 15.648, 1546.75
9.190000000, 89.392, 5.4926, 70.208, 19.184, 1538.11
13.745000000, 108.256, 6.65167, 83.816, 24.44, 1519.24
20.300000000, 117.592, 7.22531, 91.976, 25.616, 1509.91
24.885000000, 120.752, 7.41948, 93.752, 27, 1506.75
29.470000000, 121.248, 7.44995, 93.024, 28.224, 1506.25
34.065000000, 121.424, 7.46077, 92.072, 29.352, 1506.08
40.515000000, 123.984, 7.61806, 94.4, 29.584, 1503.52
44.955000000, 124.688, 7.66132, 94.584, 30.104, 1502.81
51.385000000, 147.808, 9.0819, 113.056, 34.752, 1479.69
56.995000000, 175.496, 10.7832, 136.264, 39.232, 1452
61.575000000, 187.136, 11.4984, 144.4, 42.736, 1440.36
66.360000000, 191.64, 11.7751, 147.856, 43.784, 1435.86
71.165000000, 194.896, 11.9752, 148.104, 46.792, 1432.6
75.910000000, 195.504, 12.0125, 148.872, 46.632, 1432
82.265000000, 202.2, 12.424, 153.928, 48.272, 1425.3
86.600000000, 204.632, 12.5734, 155.4, 49.232, 1422.87
91.120000000, 209.656, 12.8821, 158.944, 50.712, 1417.84
95.170000000, 230.688, 14.1744, 177.56, 53.128, 1396.81
100.315000000, 249.08, 15.3045, 194.256, 54.824, 1378.42
104.570000000, 264.952, 16.2797, 208.56, 56.392, 1362.55
109.640000000, 272.608, 16.7501, 213.296, 59.312, 1354.89
114.440000000, 279.48, 17.1724, 219.704, 59.776, 1348.02
119.670000000, 284.48, 17.4796, 226, 58.48, 1343.02
124.080000000, 295.896, 18.181, 236.344, 59.552, 1331.6
130.475000000, 316.912, 19.4723, 252.72, 64.192, 1310.59
134.865000000, 331.688, 20.3802, 266.016, 65.672, 1295.81
139.255000000, 346.792, 21.3083, 279.704, 67.088, 1280.71
144.160000000, 363.392, 22.3282, 290.624, 72.768, 1264.11
150.775000000, 383.24, 23.5478, 309.504, 73.736, 1244.26
157.450000000, 402.392, 24.7245, 323.4, 78.992, 1225.11
162.040000000, 416.848, 25.6128, 336.616, 80.232, 1210.65
166.665000000, 435.12, 26.7355, 351.952, 83.168, 1192.38
172.375000000, 454.728, 27.9403, 369.52, 85.208, 1172.77
176.480000000, 464.408, 28.5351, 378.384, 86.024, 1163.09
182.355000000, 469.128, 28.8251, 377.216, 91.912, 1158.37
187.980000000, 473.528, 29.0954, 381.152, 92.376, 1153.97
191.990000000, 481.216, 29.5678, 388.224, 92.992, 1146.28
196.120000000, 492.688, 30.2727, 399.52, 93.168, 1134.81
200.455000000, 500.776, 30.7696, 406.416, 94.36, 1126.72
206.220000000, 522.824, 32.1244, 427.92, 94.904, 1104.68
210.635000000, 543.6, 33.4009, 447.832, 95.768, 1083.9
214.980000000, 553.552, 34.0124, 457.096, 96.456, 1073.95
219.230000000, 565.136, 34.7242, 467.832, 97.304, 1062.36
223.635000000, 575.608, 35.3676, 476.872, 98.736, 1051.89
228.325000000, 589.824, 36.2411, 493.056, 96.768, 1037.68
234.040000000, 597.184, 36.6933, 496.352, 100.832, 1030.32
239.455000000, 606.544, 37.2684, 503.648, 102.896, 1020.96
244.140000000, 620.968, 38.1547, 517.616, 103.352, 1006.53
