Goal x, Goal y, Goal z, Planner
11.9724, -5.4039, 1.87388, aep
11.2666, -4.70477, 1.98826, aep
10.8665, -4.00055, 2.57475, aep
10.5792, -4.27025, 1.65565, aep
9.81796, -4.08339, 2.2766, aep
9.30896, -4.92782, 2.10967, aep
8.81189, -4.07083, 2.24568, aep
8.2328, -3.80423, 1.47524, aep
7.30504, -4.11484, 1.68213, aep
7.07646, -3.32548, 2.25192, aep
6.25556, -2.83076, 2.53717, aep
6.08663, -3.42742, 1.75266, aep
5.4469, -2.84349, 2.25244, aep
4.88317, -2.17812, 2.74182, aep
3.9257, -2.01525, 2.50363, aep
4.43908, -1.18109, 2.30206, aep
4.37851, -0.561261, 1.51966, aep
4.49332, 0.400067, 1.26933, aep
3.81432, 1.12772, 1.36663, aep
2.97794, 1.52489, 1.74443, aep
2.50923, 2.38842, 1.55834, aep
1.68637, 2.11024, 2.05383, aep
1.2075, 1.70848, 1.27327, aep
0.473777, 1.09107, 1.55691, aep
-0.422087, 0.667075, 1.68979, aep
-0.345874, -0.329429, 1.72403, aep
0.331488, -0.582069, 2.41493, aep
0.457846, -1.57393, 2.39951, aep
0.834667, -2.30032, 1.82474, aep
1.55795, -2.75213, 2.34697, aep
1.78437, -3.64089, 2.74552, aep
1.37604, -4.55107, 2.67586, aep
0.807615, -3.77144, 2.41302, aep
0.82723, -2.83978, 2.77582, aep
1.69896, -2.43104, 2.50561, aep
2.62383, -2.06679, 2.39629, rrt
3.41949, -2.62567, 2.16268, rrt
4.2459, -2.41349, 2.00091, rrt
4.99506, -2.17758, 2.01871, rrt
5.98937, -2.25224, 2.09474, rrt
6.06829, -1.31249, 1.7621, aep
5.727, -0.392769, 1.56812, aep
6.23642, 0.886251, 1.66885, aep
6.69369, 0.364092, 2.38875, aep
6.33323, -0.519487, 2.68767, aep
7.17349, 0.0140663, 2.78402, aep
7.6607, 0.80184, 2.40713, aep
8.39173, 1.26615, 1.90712, aep
8.21951, 2.18255, 2.26843, aep
8.95494, 2.80274, 2.54139, aep
9.89464, 2.66419, 2.85408, aep
10.61, 3.20789, 2.41509, aep
10.8473, 4.12401, 2.09198, aep
11.5726, 3.64954, 2.59083, aep
10.8512, 2.63349, 1.94103, aep
10.3164, 1.81356, 1.73688, aep
10.7769, 2.29729, 2.48115, aep
11.5441, 1.70529, 2.23429, aep
12.4061, 1.97974, 1.80825, aep
12.0014, 2.44156, 2.59749, aep
12.7848, 3.05772, 2.67886, aep
13.3512, 3.85693, 2.47774, aep
14.1664, 4.16206, 1.98542, aep
13.5377, 3.74426, 1.32951, aep
13.1032, 2.88409, 1.59646, aep
13.5449, 3.50798, 2.24114, aep
12.8553, 4.22761, 2.15983, aep
12.3549, 4.78115, 2.82555, aep
11.3715, 4.61692, 2.74902, aep
10.6741, 4.26795, 2.12307, aep
11.5142, 3.79296, 1.8611, aep
12.2259, 3.2798, 2.34081, aep
12.0753, 2.29884, 2.21813, aep
12.5797, 1.5746, 2.68824, aep
13.4689, 1.24347, 2.37246, aep
14.3886, 1.22604, 1.98012, aep
14.9472, 0.423704, 2.19035, aep
15.4983, -0.366573, 1.92239, aep
15.0235, 0.48188, 2.15626, aep
15.6087, 1.27301, 1.97839, aep
16.2281, 1.78219, 1.38082, aep
15.9303, 2.73136, 1.4828, aep
15.8063, 1.87813, 0.976213, aep
15.1805, 1.11201, 1.12272, aep
14.4443, 0.442194, 1.02631, aep
13.7827, 0.14344, 1.7141, aep
14.1069, -0.710174, 2.12182, aep
14.8442, -1.14199, 1.6023, aep
15.8058, -1.05612, 1.86299, aep
15.59, -1.0077, 0.887765, aep
15.784, -1.9639, 0.668586, aep
14.8085, -1.91324, 0.454275, aep
13.9474, -2.37702, 0.662717, aep
14.1546, -3.34521, 0.803022, aep
13.658, -3.61846, 1.62689, aep
12.7294, -3.26887, 1.75087, aep
11.9308, -3.22274, 2.35104, aep
10.9556, -3.32107, 2.15307, aep
10.5202, -2.42915, 2.27514, aep
9.96595, -1.86573, 2.88784, aep
10.0655, -1.18682, 2.16039, aep
10.0041, -0.362302, 2.72289, aep
9.4766, 0.408706, 2.36607, aep
10.1307, -0.345381, 2.30667, aep
10.9383, 0.0243058, 1.84723, aep
10.2901, 0.743039, 1.59563, aep
10.6155, 1.57151, 2.05143, aep
11.2868, 1.98801, 2.66451, aep
12.2495, 2.15159, 2.88028, aep
12.5129, 3.07191, 2.59108, aep
13.5077, 3.05415, 2.69098, aep
13.7527, 4.00652, 2.87267, aep
14.4669, 4.12494, 2.18282, aep
14.8412, 3.78561, 1.31986, aep
14.8099, 2.80304, 1.50311, aep
14.7155, 1.93745, 1.99489, aep
15.4021, 1.5378, 2.60217, aep
15.6065, 1.16383, 1.69752, aep
14.9549, 0.409982, 1.78192, aep
14.9889, -0.519856, 1.41553, aep
15.9201, -0.882006, 1.3758, aep
15.7385, -1.82755, 1.64587, aep
15.5576, -2.08818, 2.59421, aep
14.5616, -2.17397, 2.62207, aep
14.8759, -3.10413, 2.43226, aep
15.4317, -3.50563, 1.70429, aep
15.0719, -4.33073, 1.2687, aep
15.5488, -4.37869, 0.391074, aep
14.9119, -4.98865, 0.862519, aep
15.1695, -5.82405, 0.376981, aep
