Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 865
8.830506, 33.464, 3.86867, 26.72, 6.744, 831.536
29.855284, 64.296, 7.43306, 52.728, 11.568, 800.704
44.640977, 83.992, 9.71006, 69.432, 14.56, 781.008
54.098378, 96.376, 11.1417, 77.152, 19.224, 768.624
60.064373, 100.728, 11.6449, 81.592, 19.136, 764.272
77.553974, 127.992, 14.7968, 97.96, 30.032, 737.008
97.189358, 156.76, 18.1225, 119.592, 37.168, 708.24
107.580484, 174.84, 20.2127, 137.344, 37.496, 690.16
123.158427, 198.84, 22.9873, 152.96, 45.88, 666.16
141.428351, 229.016, 26.4758, 175.88, 53.136, 635.984
163.526593, 254.136, 29.3799, 194.744, 59.392, 610.864
192.893636, 291.704, 33.723, 225.032, 66.672, 573.296
198.291350, 292.608, 33.8275, 223.776, 68.832, 572.392
235.973318, 315.896, 36.5198, 241.816, 74.08, 549.104
250.753575, 344.224, 39.7947, 262.976, 81.248, 520.776
295.170327, 397.592, 45.9644, 304.032, 93.56, 467.408
326.178946, 432, 49.9422, 330.976, 101.024, 433
339.343704, 444.888, 51.4321, 338.312, 106.576, 420.112
363.181837, 478.016, 55.262, 359.512, 118.504, 386.984
385.137174, 502.384, 58.0791, 375.176, 127.208, 362.616
420.620504, 529.032, 61.1598, 395.544, 133.488, 335.968
429.808499, 529.768, 61.2449, 395.928, 133.84, 335.232
451.834365, 531.36, 61.4289, 398.44, 132.92, 333.64
564.133035, 539.168, 62.3316, 409.864, 129.304, 325.832
617.003375, 540.848, 62.5258, 413.576, 127.272, 324.152
664.299749, 544.688, 62.9697, 416.928, 127.76, 320.312
671.205677, 544.888, 62.9928, 417.464, 127.424, 320.112
696.675172, 544.992, 63.0049, 415.328, 129.664, 320.008
923.223590, 562.12, 64.985, 424.968, 137.152, 302.88
929.209776, 575.88, 66.5757, 434.184, 141.696, 289.12
952.671252, 576.256, 66.6192, 433.152, 143.104, 288.744
1027.164654, 577.056, 66.7117, 438.416, 138.64, 287.944
1138.236056, 577.152, 66.7228, 439.496, 137.656, 287.848
