Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
1.012000000, 79.008, 17.5573, 68.296, 10.712, 370.992
5.887000000, 80.056, 17.7902, 69.104, 10.952, 369.944
12.834000000, 97.368, 21.6373, 83.216, 14.152, 352.632
19.249000000, 104.448, 23.2107, 88.248, 16.2, 345.552
24.391000000, 104.944, 23.3209, 88.368, 16.576, 345.056
29.136000000, 126.24, 28.0533, 107.584, 18.656, 323.76
33.152000000, 144.912, 32.2027, 124.056, 20.856, 305.088
37.029000000, 154.784, 34.3964, 132.936, 21.848, 295.216
42.310000000, 155.176, 34.4836, 133.288, 21.888, 294.824
49.189000000, 169.176, 37.5947, 145.464, 23.712, 280.824
56.537000000, 187.168, 41.5929, 162.104, 25.064, 262.832
61.817000000, 205.056, 45.568, 176.584, 28.472, 244.944
66.694000000, 208.432, 46.3182, 179.664, 28.768, 241.568
73.047000000, 208.856, 46.4124, 179.328, 29.528, 241.144
85.391000000, 208.792, 46.3982, 179.512, 29.28, 241.208
91.736000000, 210, 46.6667, 180.616, 29.384, 240
103.415000000, 207.808, 46.1796, 178.416, 29.392, 242.192
107.025000000, 208.144, 46.2542, 178.792, 29.352, 241.856
111.971000000, 207.664, 46.1476, 178.368, 29.296, 242.336
115.518000000, 213.44, 47.4311, 183.696, 29.744, 236.56
121.929000000, 215.032, 47.7849, 185.192, 29.84, 234.968
127.879000000, 215.512, 47.8916, 185.6, 29.912, 234.488
134.158000000, 266.976, 59.328, 231.88, 35.096, 183.024
151.909000000, 294.976, 65.5502, 256.904, 38.072, 155.024
155.520000000, 304.976, 67.7724, 265.992, 38.984, 145.024
161.398000000, 313.8, 69.7333, 274.024, 39.776, 136.2
164.909000000, 316.072, 70.2382, 276.36, 39.712, 133.928
168.786000000, 316.568, 70.3484, 276.864, 39.704, 133.432
174.731000000, 317.824, 70.6276, 278.12, 39.704, 132.176
192.012000000, 334.16, 74.2578, 290.568, 43.592, 115.84
196.786000000, 334.888, 74.4196, 290.952, 43.936, 115.112
202.400000000, 341.304, 75.8453, 296.04, 45.264, 108.696
206.211000000, 348.976, 77.5502, 302.4, 46.576, 101.024
227.691000000, 345.752, 76.8338, 299.12, 46.632, 104.248
233.838000000, 347.112, 77.136, 300.032, 47.08, 102.888
239.118000000, 356.696, 79.2658, 306.016, 50.68, 93.304
244.881000000, 356.52, 79.2267, 305.632, 50.888, 93.48
247.936000000, 356.344, 79.1876, 305.448, 50.896, 93.656
252.821000000, 355.608, 79.024, 304.792, 50.816, 94.392
257.631000000, 354.072, 78.6827, 303.296, 50.776, 95.928
262.442000000, 354.84, 78.8533, 304.128, 50.712, 95.16
278.787000000, 354.144, 78.6987, 303.528, 50.616, 95.856
285.713000000, 354.72, 78.8267, 304.056, 50.664, 95.28
292.592000000, 353.96, 78.6578, 303.12, 50.84, 96.04
299.136000000, 353.96, 78.6578, 303.064, 50.896, 96.04
320.816000000, 352.104, 78.2453, 301.448, 50.656, 97.896
325.162000000, 352.304, 78.2898, 301.656, 50.648, 97.696
328.785000000, 352.304, 78.2898, 301.68, 50.624, 97.696
333.399000000, 352.304, 78.2898, 301.624, 50.68, 97.696
350.281000000, 349.76, 77.7244, 299.08, 50.68, 100.24
354.627000000, 350.8, 77.9556, 300.08, 50.72, 99.2
359.908000000, 350.544, 77.8987, 299.824, 50.72, 99.456
363.917000000, 350.16, 77.8133, 299.312, 50.848, 99.84
368.663000000, 356.824, 79.2942, 304.568, 52.256, 93.176
374.608000000, 376.408, 83.6462, 319.256, 57.152, 73.592
379.685000000, 378.48, 84.1067, 320.488, 57.992, 71.52
384.434000000, 378.992, 84.2204, 320.784, 58.208, 71.008
396.385000000, 378.608, 84.1351, 320.6, 58.008, 71.392
400.331000000, 383.32, 85.1822, 324.928, 58.392, 66.68
418.077000000, 387.112, 86.0249, 326.64, 60.472, 62.888
421.712000000, 387.112, 86.0249, 326.544, 60.568, 62.888
427.724000000, 397.16, 88.2578, 334.832, 62.328, 52.84
433.737000000, 399.272, 88.7271, 336.232, 63.04, 50.728
452.749000000, 399.272, 88.7271, 336.24, 63.032, 50.728
459.494000000, 401.008, 89.1129, 337.632, 63.376, 48.992
466.654000000, 403.648, 89.6996, 339.768, 63.88, 46.352
472.199000000, 408.712, 90.8249, 342.64, 66.072, 41.288
473.306000000, 408.712, 90.8249, 342.64, 66.072, 41.288
474.307000000, 408.712, 90.8249, 342.64, 66.072, 41.288
475.308000000, 408.712, 90.8249, 342.64, 66.072, 41.288
476.309000000, 408.712, 90.8249, 342.64, 66.072, 41.288
476.309000000, 408.712, 90.8249, 342.64, 66.072, 41.288
