Goal x, Goal y, Goal z, Planner
-2.75234, -10.0321, 1.77269, aep
-1.93608, -10.6094, 1.79521, aep
-1.03287, -10.3011, 2.09384, aep
-0.377448, -10.2839, 1.33877, aep
0.399058, -9.71334, 1.07137, aep
0.310746, -8.81875, 0.633304, aep
0.0134632, -8.11618, 1.27985, aep
0.0999907, -7.27263, 1.80987, aep
-0.823925, -6.90918, 1.69036, aep
-1.51164, -6.40824, 2.21583, aep
-1.28143, -5.43673, 2.15957, aep
-1.26094, -4.84917, 1.35064, aep
-1.87421, -4.05944, 1.36566, aep
-1.86303, -3.31167, 0.701791, aep
-1.97898, -2.35298, 0.961524, aep
-2.43896, -1.63257, 1.48059, aep
-2.54263, -0.734498, 1.90804, aep
-2.77664, 0.234793, 1.83243, aep
-2.36387, 0.877655, 1.18718, aep
-1.41533, 1.13494, 1.00261, aep
-0.601504, 1.62699, 0.69344, aep
0.305016, 1.80458, 1.07643, aep
0.286985, 2.7617, 1.36556, aep
-0.599821, 3.17985, 1.56234, aep
-1.27914, 2.96994, 2.26552, aep
-2.02881, 3.61386, 2.41834, aep
-1.16777, 4.01803, 2.10971, aep
-0.357646, 4.22782, 1.56227, aep
-0.0583967, 5.07224, 1.11798, aep
0.86064, 5.40993, 1.3213, aep
1.75063, 5.38342, 1.77651, aep
2.25238, 6.22437, 1.97912, aep
1.75059, 6.98478, 2.39141, aep
1.46825, 7.59147, 1.64831, aep
0.699565, 8.2254, 1.56305, rrt
-0.260003, 8.4526, 1.39689, rrt
-1.05543, 9.04516, 1.52405, rrt
-0.64891, 9.95209, 1.4135, rrt
