Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1440
6.095000000, 59.384, 4.12389, 52.888, 6.496, 1380.62
10.405000000, 67.792, 4.70778, 60.008, 7.784, 1372.21
14.035000000, 76.384, 5.30444, 68.28, 8.104, 1363.62
18.075000000, 91.016, 6.32056, 81.848, 9.168, 1348.98
22.220000000, 107.336, 7.45389, 97.312, 10.024, 1332.66
26.675000000, 126.936, 8.815, 115.448, 11.488, 1313.06
32.055000000, 141.472, 9.82444, 128.488, 12.984, 1298.53
37.465000000, 154.352, 10.7189, 139.552, 14.8, 1285.65
41.660000000, 165.56, 11.4972, 149.896, 15.664, 1274.44
45.580000000, 174.224, 12.0989, 155.952, 18.272, 1265.78
52.190000000, 196.04, 13.6139, 178, 18.04, 1243.96
58.830000000, 217.064, 15.0739, 194.904, 22.16, 1222.94
63.685000000, 229.84, 15.9611, 206.088, 23.752, 1210.16
68.435000000, 242.224, 16.8211, 216.736, 25.488, 1197.78
73.650000000, 255.048, 17.7117, 227.936, 27.112, 1184.95
78.875000000, 259.16, 17.9972, 230.56, 28.6, 1180.84
85.120000000, 269.28, 18.7, 239.944, 29.336, 1170.72
88.880000000, 279.52, 19.4111, 249.152, 30.368, 1160.48
92.910000000, 291.304, 20.2294, 260.552, 30.752, 1148.7
97.015000000, 299.712, 20.8133, 267.688, 32.024, 1140.29
100.860000000, 305.072, 21.1856, 272.408, 32.664, 1134.93
105.985000000, 308.352, 21.4133, 274.744, 33.608, 1131.65
110.180000000, 316.064, 21.9489, 282.576, 33.488, 1123.94
114.385000000, 327.808, 22.7644, 292.288, 35.52, 1112.19
118.310000000, 340.168, 23.6228, 305.912, 34.256, 1099.83
123.650000000, 348.328, 24.1894, 311.768, 36.56, 1091.67
128.735000000, 365.512, 25.3828, 325.952, 39.56, 1074.49
133.645000000, 372.752, 25.8856, 332.728, 40.024, 1067.25
137.425000000, 383.04, 26.6, 342.416, 40.624, 1056.96
141.065000000, 392.4, 27.25, 351.52, 40.88, 1047.6
145.210000000, 403.104, 27.9933, 362.008, 41.096, 1036.9
150.285000000, 423.784, 29.4294, 380.048, 43.736, 1016.22
154.410000000, 436.136, 30.2872, 391.336, 44.8, 1003.86
159.945000000, 457.6, 31.7778, 412.112, 45.488, 982.4
164.475000000, 472.776, 32.8317, 426.568, 46.208, 967.224
168.440000000, 485.704, 33.7294, 439.456, 46.248, 954.296
173.240000000, 502.528, 34.8978, 455.792, 46.736, 937.472
179.365000000, 522.936, 36.315, 474.48, 48.456, 917.064
183.555000000, 536.376, 37.2483, 487.36, 49.016, 903.624
187.595000000, 552.104, 38.3406, 502.232, 49.872, 887.896
192.580000000, 565.512, 39.2717, 514.256, 51.256, 874.488
197.990000000, 574.936, 39.9261, 518.896, 56.04, 865.064
203.970000000, 575.56, 39.9694, 515.56, 60, 864.44
208.280000000, 577.64, 40.1139, 517.216, 60.424, 862.36
216.050000000, 578.136, 40.1483, 516.856, 61.28, 861.864
221.305000000, 585.664, 40.6711, 524.536, 61.128, 854.336
225.175000000, 592.264, 41.1294, 530.424, 61.84, 847.736
228.950000000, 598.048, 41.5311, 537.696, 60.352, 841.952
233.150000000, 608.24, 42.2389, 546.032, 62.208, 831.76
237.290000000, 617.104, 42.8544, 559.256, 57.848, 822.896
241.210000000, 631.904, 43.8822, 569.904, 62, 808.096
245.645000000, 638.208, 44.32, 576.36, 61.848, 801.792
249.650000000, 644.744, 44.7739, 581.368, 63.376, 795.256
255.635000000, 663.176, 46.0539, 599.568, 63.608, 776.824
260.875000000, 672.336, 46.69, 607.32, 65.016, 767.664
