Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
8.449975, 91.408, 20.3129, 77.8, 13.608, 358.592
14.061085, 93.616, 20.8036, 80.168, 13.448, 356.384
31.248128, 137.296, 30.5102, 124.336, 12.96, 312.704
50.477394, 216.36, 48.08, 196.216, 20.144, 233.64
66.550197, 285.464, 63.4364, 259.584, 25.88, 164.536
85.675125, 342.088, 76.0196, 308.912, 33.176, 107.912
109.628500, 373.056, 82.9013, 335.192, 37.864, 76.944
133.396513, 400.968, 89.104, 361.552, 39.416, 49.032
176.414676, 401.28, 89.1733, 358.248, 43.032, 48.72
263.155039, 397.424, 88.3164, 346.464, 50.96, 52.576
288.110659, 400.32, 88.96, 348.04, 52.28, 49.68
324.882731, 399.192, 88.7093, 350.28, 48.912, 50.808
349.519516, 396.912, 88.2027, 347.224, 49.688, 53.088
430.564426, 404.672, 89.9271, 355.088, 49.584, 45.328
461.776320, 405.184, 90.0409, 356.88, 48.304, 44.816
501.119491, 405.376, 90.0836, 351.328, 54.048, 44.624
554.006576, 402.4, 89.4222, 347.816, 54.584, 47.6
601.637817, 402.752, 89.5004, 349.648, 53.104, 47.248
