Goal x, Goal y, Goal z, Planner
11.6724, 0.596095, 0.474326, aep
10.8276, 1.07147, 0.720103, aep
10.1785, 0.33499, 0.910497, aep
10.0212, -0.598709, 1.23214, aep
9.114, -0.960143, 1.44759, aep
8.11514, -0.984182, 1.4888, aep
7.43746, -0.253257, 1.56939, aep
7.41539, 0.737226, 1.70524, aep
6.69146, 1.05908, 1.09505, aep
6.22643, 0.430866, 0.471271, aep
5.62047, -0.260188, 0.865293, aep
4.26266, 0.238358, 1.22345, aep
3.747, -0.275914, 1.90874, aep
2.80472, -0.0746458, 2.17631, aep
2.41727, 0.838548, 2.04998, aep
2.45097, 1.01576, 1.06639, aep
1.88154, 0.429596, 0.490056, aep
1.05756, 0.24711, 1.02648, aep
-0.19381, 0.884999, 0.729865, aep
-0.723171, 0.450863, 1.45877, aep
-1.04298, -0.306579, 2.02798, aep
-1.14325, -1.6507, 1.50341, aep
-1.45444, -2.46208, 1.00862, aep
-2.39242, -2.28477, 0.710712, aep
-3.33473, -2.47762, 0.437108, aep
-3.79798, -2.45072, 1.32293, aep
-4.34463, -1.62489, 1.18444, aep
-5.17792, -1.62952, 1.36569, rrt
-5.0653, -2.62316, 1.36399, aep
-4.25734, -3.15061, 1.62666, aep
-4.08557, -4.01528, 1.1546, aep
-3.58122, -4.70464, 1.67461, aep
-2.77149, -4.30958, 1.86765, aep
-2.0322, -4.2346, 1.19845, aep
-1.09779, -4.22234, 1.55444, aep
-0.313325, -3.60673, 1.47928, aep
0.85557, -4.15984, 0.816171, aep
1.83465, -4.14444, 0.613267, aep
2.34963, -4.31325, 0.679538, rrt
2.11136, -4.84037, 1.49525, aep
2.01167, -5.83377, 1.55184, rrt
1.42458, -6.6419, 1.50438, rrt
0.526374, -6.29059, 0.561288, aep
-0.451881, -6.10904, 0.460992, aep
-0.856508, -6.32252, 1.35021, aep
-1.93987, -6.93967, 1.99338, aep
-2.58842, -6.208, 1.78354, aep
-3.5085, -6.1478, 2.17063, aep
-4.09593, -6.84948, 1.76742, aep
-4.80948, -7.26227, 1.20134, aep
-5.40238, -7.70111, 1.87654, aep
-6.1069, -8.1907, 1.36278, aep
-5.76158, -7.34931, 1.77848, aep
-6.168, -8.16995, 2.18018, aep
-6.19975, -8.82271, 1.42329, aep
-5.96372, -9.78145, 1.58177, aep
-5.48623, -10.1611, 2.37416, aep
-4.48752, -10.1556, 2.42468, aep
-4.115, -10.2872, 1.50604, aep
-3.77501, -10.0982, 0.584804, aep
-2.86121, -9.69862, 0.512039, aep
-2.28416, -9.39292, 1.26939, aep
-1.47818, -9.90562, 1.56526, aep
-0.340651, -10.0663, 2.39079, aep
0.457092, -10.5135, 1.98637, aep
0.780602, -10.0181, 1.18025, aep
1.29356, -8.96511, 0.531204, aep
2.01566, -8.58573, 1.10969, aep
2.70415, -7.44025, 1.75952, aep
4.04872, -7.26383, 1.48865, aep
4.87638, -7.12022, 0.946112, aep
4.61929, -6.26267, 0.500553, aep
4.98034, -5.35583, 0.718, aep
5.1675, -3.90007, 0.962986, aep
6.11369, -3.58041, 0.912645, aep
7.10388, -3.56433, 0.773852, aep
7.77323, -3.20071, 1.42173, aep
8.60713, -3.74016, 1.30509, aep
9.16574, -4.56959, 1.3051, aep
9.14948, -5.48857, 0.911111, aep
9.38307, -6.41003, 0.600725, aep
10.2929, -6.82487, 0.614906, aep
10.3643, -7.79585, 0.843137, aep
10.4366, -8.793, 0.864521, aep
9.63966, -9.16829, 1.33788, aep
9.37704, -9.75707, 2.10233, aep
8.43617, -10.0943, 2.06989, aep
7.92351, -10.5893, 1.36839, aep
7.13285, -10.2751, 0.842924, aep
6.46495, -9.62172, 1.1993, aep
6.14729, -9.37103, 2.11377, aep
5.3035, -9.90648, 2.14981, aep
4.85987, -10.7346, 1.80723, aep
4.88825, -11.6958, 2.0817, aep
5.32191, -12.4552, 1.00452, aep
6.73238, -12.6219, 0.891624, aep
8.07396, -13.0377, 0.999192, aep
8.78945, -12.6538, 1.58288, aep
9.986, -11.8195, 1.77685, aep
10.9584, -12.0349, 1.68749, aep
11.4301, -13.2544, 1.93846, aep
11.1951, -13.3525, 2.20471, rrt
10.9296, -12.8461, 1.38434, aep
11.2241, -13.4962, 0.68384, aep
10.5538, -14.2276, 0.558293, aep
9.73633, -14.7743, 0.73955, aep
9.17686, -15.5998, 0.814091, aep
8.35156, -15.9455, 0.367609, aep
7.40832, -15.7532, 0.638414, aep
6.64245, -14.7074, 1.06411, aep
5.65122, -14.8016, 1.15673, aep
5.02925, -14.4875, 1.874, aep
4.0586, -14.7272, 1.8946, aep
3.27823, -14.6708, 1.27183, aep
2.38709, -14.2203, 1.21833, aep
1.81897, -14.1496, 2.03824, aep
0.889357, -14.4068, 2.30221, aep
0.38718, -14.4984, 1.4423, aep
-0.606268, -14.607, 1.40699, aep
-0.992372, -13.7897, 1.83472, aep
-1.1622, -12.8086, 1.92671, aep
-1.66512, -12.6181, 1.08363, aep
-2.65873, -12.5115, 1.12075, aep
-3.32132, -12.6208, 1.86171, aep
-4.29296, -12.5345, 2.08185, aep
-4.85997, -13.3443, 2.23256, aep
