Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 865
4.965000000, 37.472, 4.33202, 27.368, 10.104, 827.528
7.614000000, 42.12, 4.86936, 31.616, 10.504, 822.88
11.218000000, 47.848, 5.53156, 37.488, 10.36, 817.152
13.835000000, 50.608, 5.85064, 40.52, 10.088, 814.392
16.500000000, 56.432, 6.52393, 45.688, 10.744, 808.568
19.181000000, 62.208, 7.19168, 51, 11.208, 802.792
21.814000000, 67.368, 7.78821, 56.128, 11.24, 797.632
26.924000000, 71.08, 8.21734, 56.144, 14.936, 793.92
31.174000000, 75.792, 8.76208, 60.168, 15.624, 789.208
34.851000000, 81.176, 9.38451, 65.24, 15.936, 783.824
37.514000000, 87.136, 10.0735, 70.856, 16.28, 777.864
41.530000000, 100.672, 11.6384, 82.888, 17.784, 764.328
44.559000000, 109.344, 12.6409, 91.648, 17.696, 755.656
48.059000000, 115.648, 13.3697, 95.16, 20.488, 749.352
50.960000000, 120.376, 13.9163, 99.784, 20.592, 744.624
53.631000000, 122.224, 14.1299, 101.528, 20.696, 742.776
56.807000000, 125.296, 14.4851, 103, 22.296, 739.704
60.791000000, 135.96, 15.7179, 113.264, 22.696, 729.04
64.900000000, 145.944, 16.8721, 122.032, 23.912, 719.056
67.974000000, 153.008, 17.6888, 130.4, 22.608, 711.992
77.123000000, 160.096, 18.5082, 137.672, 22.424, 704.904
80.894000000, 165.368, 19.1177, 141.976, 23.392, 699.632
86.853000000, 166.232, 19.2176, 138.544, 27.688, 698.768
92.640000000, 172.08, 19.8936, 140.96, 31.12, 692.92
95.399000000, 173.856, 20.099, 142.096, 31.76, 691.144
103.561000000, 178.056, 20.5845, 146.208, 31.848, 686.944
107.334000000, 182.32, 21.0775, 149.76, 32.56, 682.68
111.047000000, 182.936, 21.1487, 149.344, 33.592, 682.064
115.395000000, 188.416, 21.7822, 154.624, 33.792, 676.584
118.175000000, 193.088, 22.3223, 159.064, 34.024, 671.912
