Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 13.951053, 0.380445
2, 0.857361, 21.517483, 0.74226
3, 5.7436, 48.637936, 1.49346
4, 11.6268, 78.893360, 2.6353
5, 15.261, 101.905708, 3.74526
6, 17.4956, 115.664412, 4.4519
7, 23.4923, 150.694348, 5.63144
8, 28.8876, 179.473988, 7.22543
9, 33.2851, 209.945792, 8.05674
10, 41.2017, 253.329985, 9.57449
11, 45.3784, 282.604002, 11.7988
12, 50.8372, 312.887392, 13.4903
13, 55.7186, 347.095302, 15.554
14, 62.6694, 382.094999, 17.2902
15, 63.7669, 398.687713, 18.1882
16, 67.1662, 423.274519, 19.3967
17, 72.1498, 458.381474, 23.6567
18, 77.4885, 490.094279, 28.5801
19, 83.6275, 527.838971, 32.1917
20, 85.7699, 542.628806, 35.1307
21, 90.6296, 573.870075, 38.2943
22, 96.6998, 603.706825, 41.5681
23, 100.282, 629.667486, 47.4877
24, 126.615, 901.774659, 258.96
25, 141.145, 968.269471, 300.086
26, 143.593, 993.298969, 305.063
27, 149.43, 1033.268807, 309.261
