Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.041914, 0.078731
2, 1.55118, 15.848550, 0.28993
3, 7.36291, 36.221592, 0.832616
4, 12.158, 55.997317, 1.30413
5, 19.3193, 82.369595, 2.10254
6, 24.0765, 97.794430, 2.82366
7, 28.8859, 116.713422, 3.57173
8, 34.6247, 138.924668, 3.79912
9, 36.7856, 149.142446, 4.31274
10, 45.1508, 181.411253, 4.57372
11, 51.9327, 207.978356, 4.93995
12, 60.1951, 244.887250, 5.43125
13, 63.6502, 260.769347, 5.80216
14, 68.1215, 280.273904, 6.18091
15, 77.5791, 319.742050, 6.93574
16, 94.2019, 377.626669, 7.44146
17, 100.593, 406.348035, 7.77864
16, 109.732, 449.873777, 7.778643
