Goal x, Goal y, Goal z, Planner
6.07238, 0.696095, 0.675241, aep
6.1741, 1.59819, 1.09463, aep
5.23074, 1.88793, 1.25625, aep
5.13252, 2.69172, 0.669502, aep
4.74047, 3.56494, 0.958976, aep
3.90967, 4.10788, 1.08134, aep
2.55715, 3.55937, 1.33651, aep
2.19408, 2.62793, 1.36104, aep
1.68703, 1.82594, 1.04526, aep
0.33842, 1.88533, 0.696921, aep
-0.25989, 2.61106, 0.357306, aep
-0.792807, 3.445, 0.500659, aep
-1.59774, 3.95392, 0.805732, aep
-2.27462, 3.25889, 0.563331, aep
-3.14966, 2.88063, 0.865398, aep
-4.09946, 3.19086, 0.825097, aep
-4.58323, 2.48383, 1.34093, aep
-3.99481, 1.27154, 0.758331, aep
-3.15076, 0.739428, 0.824887, aep
-3.43202, -0.109147, 0.376769, aep
-4.10511, -0.773165, 0.702389, aep
-3.88904, -2.22914, 0.56457, aep
-2.93811, -2.49313, 0.403224, aep
-2.90802, -3.49177, 0.445769, aep
-1.92851, -3.45303, 0.643389, aep
-1.25616, -3.32394, 1.04259, aep
-0.386201, -3.58689, 0.625408, rrt
-0.0429989, -4.29925, 1.23758, rrt
0.921227, -4.39966, 1.4829, rrt
1.76503, -3.93755, 1.21005, rrt
2.44162, -4.01292, 1.443, rrt
3.09477, -3.70849, 0.749664, rrt
2.99794, -2.74033, 0.716236, rrt
3.40723, -2.09621, 1.70539, rrt
