Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
4.770000000, 101.32, 22.5156, 86.416, 14.904, 348.68
7.534000000, 111.848, 24.8551, 96.704, 15.144, 338.152
11.380000000, 125.192, 27.8204, 109.488, 15.704, 324.808
15.156000000, 139.28, 30.9511, 120.752, 18.528, 310.72
20.378000000, 142.672, 31.7049, 124.136, 18.536, 307.328
24.482000000, 159.36, 35.4133, 139.416, 19.944, 290.64
28.464000000, 180.416, 40.0924, 158.512, 21.904, 269.584
31.775000000, 194.504, 43.2231, 171.92, 22.584, 255.496
34.878000000, 208.704, 46.3787, 184.384, 24.32, 241.296
39.454000000, 230.144, 51.1431, 203.592, 26.552, 219.856
43.006000000, 244.904, 54.4231, 216.104, 28.8, 205.096
45.863000000, 254.664, 56.592, 224.096, 30.568, 195.336
48.961000000, 267.784, 59.5076, 237.816, 29.968, 182.216
52.380000000, 279.88, 62.1956, 247.416, 32.464, 170.12
55.149000000, 288.512, 64.1138, 253.608, 34.904, 161.488
59.766000000, 292.96, 65.1022, 254.248, 38.712, 157.04
65.337000000, 301.616, 67.0258, 263.376, 38.24, 148.384
69.097000000, 314.144, 69.8098, 272.512, 41.632, 135.856
72.332000000, 321.352, 71.4116, 278.152, 43.2, 128.648
75.467000000, 328.816, 73.0702, 285.04, 43.776, 121.184
79.030000000, 342.992, 76.2204, 299.016, 43.976, 107.008
83.116000000, 365.344, 81.1876, 318.976, 46.368, 84.656
86.481000000, 375.656, 83.4791, 326.592, 49.064, 74.344
89.859000000, 380.456, 84.5458, 328.744, 51.712, 69.544
94.421000000, 389.728, 86.6062, 337.44, 52.288, 60.272
97.514000000, 393.976, 87.5502, 340.848, 53.128, 56.024
104.055000000, 403.224, 89.6053, 351.936, 51.288, 46.776
124.030000000, 416.544, 92.5653, 365.824, 50.72, 33.456
124.030000000, 416.336, 92.5191, 363.248, 53.088, 33.664
