Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 40057
7.170000000, 165.312, 0.412692, 141.256, 24.056, 39891.7
12.010000000, 169.936, 0.424235, 145.336, 24.6, 39887.1
17.270000000, 188.872, 0.471508, 163.488, 25.384, 39868.1
24.640000000, 202.008, 0.504301, 174.464, 27.544, 39855
31.820000000, 217.2, 0.542227, 187.832, 29.368, 39839.8
37.350000000, 228.4, 0.570187, 198.872, 29.528, 39828.6
42.230000000, 242.336, 0.604978, 210.328, 32.008, 39814.7
48.500000000, 268.416, 0.670085, 234.328, 34.088, 39788.6
53.910000000, 291.008, 0.726485, 255.296, 35.712, 39766
59.080000000, 301.664, 0.753087, 265.16, 36.504, 39755.3
64.430000000, 315.848, 0.788496, 274.624, 41.224, 39741.2
69.510000000, 327.864, 0.818494, 284.12, 43.744, 39729.1
89.820000000, 354.168, 0.88416, 305.288, 48.88, 39702.8
94.930000000, 373.08, 0.931373, 321.904, 51.176, 39683.9
100.820000000, 401.664, 1.00273, 346.896, 54.768, 39655.3
107.180000000, 417.048, 1.04114, 358.664, 58.384, 39640
115.230000000, 425.864, 1.06315, 361.952, 63.912, 39631.1
121.300000000, 441.072, 1.10111, 374.024, 67.048, 39615.9
128.200000000, 464.2, 1.15885, 394.616, 69.584, 39592.8
151.040000000, 480.712, 1.20007, 410.112, 70.6, 39576.3
155.410000000, 492.032, 1.22833, 421.536, 70.496, 39565
162.920000000, 521.968, 1.30306, 448.136, 73.832, 39535
168.090000000, 541.576, 1.35201, 464.976, 76.6, 39515.4
173.200000000, 561.44, 1.4016, 482.648, 78.792, 39495.6
178.060000000, 583.312, 1.4562, 502.48, 80.832, 39473.7
182.830000000, 600.624, 1.49942, 517.016, 83.608, 39456.4
188.690000000, 624.408, 1.5588, 537.568, 86.84, 39432.6
195.100000000, 640.296, 1.59846, 552.32, 87.976, 39416.7
200.080000000, 657.672, 1.64184, 568.208, 89.464, 39399.3
205.370000000, 675.624, 1.68666, 585.448, 90.176, 39381.4
210.300000000, 693.8, 1.73203, 602.272, 91.528, 39363.2
215.440000000, 715.552, 1.78633, 622.6, 92.952, 39341.4
221.200000000, 736.84, 1.83948, 642.16, 94.68, 39320.2
226.800000000, 750.152, 1.87271, 653.472, 96.68, 39306.8
232.660000000, 760.216, 1.89784, 662.024, 98.192, 39296.8
237.510000000, 774.304, 1.93301, 674.728, 99.576, 39282.7
242.800000000, 781.736, 1.95156, 678.584, 103.152, 39275.3
249.120000000, 795.768, 1.98659, 690.424, 105.344, 39261.2
254.030000000, 804.408, 2.00816, 696.872, 107.536, 39252.6
265.380000000, 819.96, 2.04698, 710.544, 109.416, 39237
276.670000000, 837.248, 2.09014, 724.32, 112.928, 39219.8
281.330000000, 847.888, 2.1167, 732.664, 115.224, 39209.1
285.600000000, 865.184, 2.15988, 748.168, 117.016, 39191.8
292.310000000, 885.024, 2.20941, 765.368, 119.656, 39172
296.630000000, 894.76, 2.23372, 774.112, 120.648, 39162.2
301.690000000, 913.584, 2.28071, 789.92, 123.664, 39143.4
306.890000000, 928.68, 2.3184, 801.48, 127.2, 39128.3
312.220000000, 946.76, 2.36353, 814.6, 132.16, 39110.2
317.520000000, 956.16, 2.387, 822.344, 133.816, 39100.8
324.700000000, 963.448, 2.40519, 827.944, 135.504, 39093.6
329.950000000, 971.936, 2.42638, 835.632, 136.304, 39085.1
334.520000000, 986.576, 2.46293, 848.28, 138.296, 39070.4
339.240000000, 992.72, 2.47827, 851.696, 141.024, 39064.3
343.920000000, 999.016, 2.49399, 856.328, 142.688, 39058
348.640000000, 1007.48, 2.51512, 862.032, 145.448, 39049.5
354.540000000, 1026.32, 2.56215, 878.928, 147.392, 39030.7
358.830000000, 1040.15, 2.59668, 891.784, 148.368, 39016.8
363.250000000, 1054.45, 2.63237, 904.672, 149.776, 39002.6
371.030000000, 1085.48, 2.70984, 931.544, 153.936, 38971.5
378.490000000, 1111.36, 2.77445, 953.312, 158.048, 38945.6
385.140000000, 1135.96, 2.83586, 973.608, 162.352, 38921
390.890000000, 1143.49, 2.85465, 980.032, 163.456, 38913.5
395.520000000, 1150.81, 2.87293, 986.048, 164.76, 38906.2
399.840000000, 1155.74, 2.88523, 991.112, 164.624, 38901.3
405.440000000, 1181.06, 2.94844, 1013.43, 167.624, 38875.9
411.860000000, 1190.59, 2.97224, 1020.94, 169.648, 38866.4
418.530000000, 1204.26, 3.00638, 1032.41, 171.856, 38852.7
422.860000000, 1218.15, 3.04105, 1045.5, 172.648, 38838.8
427.320000000, 1236.5, 3.08686, 1062.44, 174.064, 38820.5
433.090000000, 1252.5, 3.12678, 1076.17, 176.328, 38804.5
437.990000000, 1259.1, 3.14328, 1081.41, 177.696, 38797.9
444.320000000, 1271.75, 3.17486, 1092.78, 178.976, 38785.2
450.030000000, 1298.13, 3.2407, 1115.98, 182.152, 38758.9
455.460000000, 1307.38, 3.26381, 1122.91, 184.472, 38749.6
461.140000000, 1330.78, 3.32221, 1142.96, 187.816, 38726.2
465.680000000, 1342.29, 3.35094, 1152.28, 190.008, 38714.7
470.790000000, 1354.14, 3.38054, 1163.03, 191.112, 38702.9
477.230000000, 1373.29, 3.42833, 1181.82, 191.464, 38683.7
481.890000000, 1383.79, 3.45456, 1191.38, 192.408, 38673.2
486.480000000, 1399.99, 3.495, 1204.9, 195.096, 38657
493.470000000, 1415.19, 3.53295, 1217.63, 197.56, 38641.8
500.730000000, 1456.13, 3.63514, 1254.12, 202.008, 38600.9
505.120000000, 1472.47, 3.67594, 1268.3, 204.176, 38584.5
511.710000000, 1486.37, 3.71063, 1281.21, 205.16, 38570.6
518.340000000, 1512.99, 3.7771, 1305.51, 207.48, 38544
525.790000000, 1522.61, 3.8011, 1312.94, 209.672, 38534.4
531.450000000, 1539.83, 3.8441, 1328.82, 211.008, 38517.2
