Goal x, Goal y, Goal z, Planner
-2.17096, -5.85125, 1.54468, aep
-1.49087, -6.1871, 0.893006, aep
-0.69155, -6.45181, 1.43246, aep
-0.39624, -5.54241, 1.72535, aep
0.598397, -5.64177, 1.75412, aep
1.00201, -5.00989, 1.09243, aep
0.711336, -4.10114, 1.3919, aep
0.545574, -3.1507, 1.65491, aep
0.436315, -2.58003, 0.841033, aep
-0.56158, -2.58526, 0.776406, aep
-1.53716, -2.66776, 0.979971, aep
-2.79135, -3.31855, 1.37888, aep
-3.22365, -2.68814, 2.02363, aep
-2.96231, -1.72494, 2.08645, aep
-3.06677, -0.872924, 1.57346, aep
-2.55742, -0.0599785, 1.85573, aep
-1.62724, -0.105314, 2.22003, aep
-0.744836, 0.353981, 2.11798, aep
0.566716, 0.775432, 2.21854, aep
1.52288, 1.06811, 2.20875, aep
1.89357, 1.98793, 2.33728, aep
2.30841, 2.6217, 1.6844, aep
1.84912, 3.03755, 0.899468, aep
1.10497, 3.66121, 0.660131, aep
0.623362, 4.46968, 0.998412, aep
0.342682, 4.90064, 1.85602, aep
-0.450883, 5.48896, 2.01137, aep
0.466563, 5.11943, 2.15881, aep
-0.52818, 5.14417, 2.25818, aep
-1.4683, 4.80757, 2.2047, aep
-0.691838, 4.19091, 2.33446, aep
-0.307792, 4.61077, 1.51212, aep
0.452473, 5.13622, 1.89409, aep
1.13651, 5.86566, 1.89648, aep
0.846129, 7.2496, 1.89668, aep
0.862931, 6.68466, 1.86197, rrt
1.52025, 7.43731, 1.89996, rrt
