Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 800
9.585180, 143.952, 17.994, 126.488, 17.464, 656.048
11.904900, 144.776, 18.097, 126.72, 18.056, 655.224
35.024948, 239.712, 29.964, 215.152, 24.56, 560.288
61.018841, 328.04, 41.005, 296.608, 31.432, 471.96
79.220758, 404.224, 50.528, 368.12, 36.104, 395.776
96.454023, 450.088, 56.261, 403.312, 46.776, 349.912
117.237134, 476.824, 59.603, 424.904, 51.92, 323.176
144.675804, 536.712, 67.089, 480.28, 56.432, 263.288
198.920298, 632.448, 79.056, 561.264, 71.184, 167.552
203.421448, 642.952, 80.369, 570.784, 72.168, 157.048
233.430666, 646.472, 80.809, 571.832, 74.64, 153.528
237.908774, 647.736, 80.967, 573.16, 74.576, 152.264
241.870231, 648.16, 81.02, 574.192, 73.968, 151.84
291.869181, 683.024, 85.378, 606.28, 76.744, 116.976
358.644210, 730.104, 91.263, 641.68, 88.424, 69.896
378.254067, 755.032, 94.379, 662, 93.032, 44.968
559.517812, 755.888, 94.486, 658.68, 97.208, 44.112
