Goal x, Goal y, Goal z, Planner
1.57238, -3.9039, 0.473647, aep
0.835643, -3.79492, 1.14099, aep
-0.0282726, -4.26191, 1.3296, aep
-1.14986, -3.49414, 1.77105, aep
-1.91857, -3.86166, 2.29451, aep
-2.37092, -4.75197, 2.24229, aep
-3.1943, -4.63425, 1.68714, aep
-4.14766, -4.49058, 1.95258, aep
-4.76706, -4.61944, 1.17815, aep
-5.30435, -3.8905, 0.753931, aep
-5.71601, -3.0855, 1.41381, aep
-5.70844, -2.25129, 1.96521, aep
-6.31595, -1.64373, 1.45354, aep
-5.68721, -1.11935, 0.879333, aep
-5.44891, 0.0675762, 0.46626, aep
-4.63305, 0.248861, 1.01537, aep
-4.07685, 0.0227895, 1.81507, aep
-3.13905, -0.314097, 1.899, aep
-2.16358, -0.483811, 1.75884, aep
-1.33103, -0.978476, 1.50948, aep
-0.697254, -0.350673, 1.05761, aep
0.0570373, -0.196492, 0.41943, aep
0.825551, -0.770484, 0.702131, aep
2.14079, -0.449503, 0.917964, aep
3.02046, -0.806362, 1.23234, aep
4.2792, -0.299887, 1.11961, aep
4.65706, 0.619827, 1.22614, aep
5.94129, 1.06696, 1.66588, aep
6.28977, 0.149553, 1.47372, aep
6.38234, -0.844982, 1.522, aep
6.75839, -1.01004, 0.610219, aep
7.71339, -0.769013, 0.783093, aep
8.12979, -0.685315, 0.878878, rrt
9.29606, -0.200744, 1.05131, rrt
10.0089, 0.467172, 1.16101, rrt
