Goal x, Goal y, Goal z, Planner
189.572, -113.304, 7.57399, aep
189.674, -112.402, 7.99338, aep
189.984, -111.576, 7.52201, aep
189.239, -111.675, 8.18197, aep
189.425, -112.575, 8.5761, aep
189.801, -113.495, 8.68046, aep
188.943, -113.947, 8.92485, aep
189.814, -114.14, 8.47214, aep
189.747, -115.137, 8.51067, aep
188.804, -114.975, 8.22142, aep
188.023, -115.222, 8.79591, aep
187.113, -114.81, 8.83581, aep
187.416, -114.757, 7.88425, aep
186.663, -114.679, 7.23007, aep
186.023, -114.095, 7.72985, aep
185.46, -113.43, 8.21922, aep
184.983, -113.05, 7.42602, aep
184.014, -112.846, 7.56071, aep
183.044, -112.901, 7.79861, aep
182.052, -113.03, 7.78934, aep
181.317, -113.593, 8.16712, aep
181.122, -114.228, 7.4201, aep
180.431, -114.868, 7.0844, aep
179.608, -115.146, 7.57989, aep
178.702, -115.271, 7.98382, aep
178.026, -114.65, 7.58516, aep
177.26, -114.651, 8.22755, aep
176.472, -114.524, 7.62505, aep
176.9, -115.389, 7.36599, aep
176.645, -116.35, 7.47142, aep
176.982, -115.445, 7.2125, aep
177.012, -114.448, 7.28836, aep
176.441, -113.823, 7.81962, aep
175.457, -113.732, 7.97528, aep
174.462, -113.715, 8.06794, aep
173.556, -114.128, 7.97473, aep
173.202, -113.318, 8.44341, aep
172.293, -113.31, 8.02576, aep
171.723, -112.653, 7.53292, aep
170.936, -111.493, 7.8086, aep
170.208, -110.997, 7.33686, aep
170.328, -110.07, 7.69295, aep
170.638, -109.615, 8.52776, aep
171.618, -109.43, 8.45344, aep
171.447, -108.467, 8.6616, aep
171.208, -107.531, 8.40389, aep
171.012, -106.651, 7.97038, aep
170.088, -106.78, 7.60952, aep
169.232, -106.312, 7.82778, aep
168.844, -105.545, 8.33892, aep
168.094, -105.206, 8.90778, aep
167.111, -105.04, 8.82949, aep
166.427, -105.756, 8.96886, aep
166.665, -106.405, 8.24592, aep
166.425, -107.375, 8.2836, aep
165.713, -107.732, 8.88815, aep
165.436, -108.557, 8.39506, aep
165.655, -109.152, 7.62223, aep
165.209, -110.01, 7.87573, aep
