Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1627.5
10.743618, 77.296, 4.74937, 61.408, 15.888, 1550.2
26.042442, 85.4, 5.24731, 67.36, 18.04, 1542.1
57.851973, 133.328, 8.1922, 107.24, 26.088, 1494.17
85.620624, 146.448, 8.99834, 114.488, 31.96, 1481.05
109.440624, 158.32, 9.7278, 121.584, 36.736, 1469.18
135.958850, 161.912, 9.94851, 119.856, 42.056, 1465.59
255.474504, 286.096, 17.5789, 223.248, 62.848, 1341.4
287.084870, 375.928, 23.0985, 302.312, 73.616, 1251.57
313.131052, 385.384, 23.6795, 306.672, 78.712, 1242.12
345.467599, 396.56, 24.3662, 316.496, 80.064, 1230.94
384.721902, 450.896, 27.7048, 359.336, 91.56, 1176.6
430.920517, 554.896, 34.095, 451.2, 103.696, 1072.6
439.193795, 574.376, 35.2919, 471.632, 102.744, 1053.12
