start-time,duration,end-time
299.815,0.13500000000000001,299.95
358.257,2.2280000000000002,360.485
466.933,1.619,468.552
472.321,0.13500000000000001,472.456
519.503,4.6580000000000004,524.161
571.52,4.04,575.56
631.58,1.748,633.328
687.219,1.879,689.098
690.587,0.13400000000000001,690.721
739.687,1.5600000000000001,741.247
742.323,1.484,743.807
