Goal x, Goal y, Goal z, Planner
2.04766, 4.76788, 1.67365, aep
2.89499, 5.0974, 2.09011, aep
3.55333, 5.17256, 2.83907, aep
3.32274, 6.02227, 3.31321, aep
3.37669, 6.92174, 3.74686, aep
3.12054, 8.22278, 3.24367, aep
2.4967, 8.16301, 2.46441, aep
1.51938, 8.24078, 2.66135, aep
1.40786, 9.10756, 3.14742, aep
0.885657, 9.21429, 3.99353, aep
-0.023729, 9.33975, 3.59695, aep
-0.258135, 10.3056, 3.48662, aep
-0.868811, 11.0569, 3.73699, aep
-0.712752, 12.0073, 4.00593, aep
-1.36833, 12.7397, 4.18971, aep
-0.562721, 13.0681, 3.6966, aep
0.387214, 12.776, 3.58564, aep
0.822044, 13.2138, 2.79869, aep
0.699912, 14.1775, 2.56122, aep
0.885268, 15.6399, 2.44723, aep
0.838851, 16.5847, 2.7716, aep
-0.0374436, 16.6952, 3.24053, aep
-0.947647, 17.5619, 2.43148, aep
0.411532, 17.7973, 2.52416, aep
0.678325, 16.8473, 2.36181, rrt
0.208305, 15.9696, 2.26839, rrt
0.294826, 14.9905, 2.08431, rrt
1.06561, 14.533, 2.52772, rrt
1.30128, 13.5721, 2.67302, rrt
1.54888, 12.6033, 2.67669, rrt
1.16641, 11.7037, 2.46574, rrt
1.14426, 10.704, 2.46091, rrt
0.275311, 10.2218, 2.57232, rrt
0.181516, 9.22661, 2.543, rrt
-0.0684207, 8.25928, 2.58546, aep
0.792081, 7.80954, 2.34615, aep
0.546624, 6.49586, 2.26958, aep
0.264089, 5.5851, 1.96844, aep
-0.277722, 4.79638, 2.25891, aep
-0.483914, 3.86253, 2.55115, aep
0.441587, 3.4905, 2.48018, aep
0.715833, 3.36899, 3.43414, aep
0.127705, 3.78694, 2.74173, aep
-0.547898, 3.96239, 2.02565, aep
-1.48615, 3.98631, 2.37078, aep
-2.19697, 3.28472, 2.32075, aep
-1.59318, 3.71484, 2.99189, aep
-0.615714, 3.50496, 3.01469, aep
0.19597, 2.93372, 2.89279, aep
0.747484, 3.76779, 2.90535, aep
-0.162253, 3.86947, 3.30789, aep
-0.676115, 4.72734, 3.30928, aep
-0.12373, 4.16411, 3.92381, aep
-0.946373, 3.70093, 3.59409, aep
-0.965662, 2.71178, 3.73969, aep
-0.513181, 2.66172, 2.84932, aep
0.134081, 1.9593, 2.55327, aep
